src,dst,comm
0,68,8
0,20,7
0,91,6
1,36,10
1,28,9
2,82,3
2,45,10
2,6,4
2,53,6
3,73,8
3,55,5
4,16,1
4,24,4
4,54,9
4,52,2
5,76,5
5,31,9
5,67,6
6,69,3
6,52,8
7,27,7
7,35,5
7,50,1
8,65,6
8,77,6
8,74,10
9,29,3
10,43,7
10,15,9
10,51,5
11,53,4
11,27,10
11,21,8
12,23,7
13,15,7
13,63,7
14,24,5
14,53,1
14,15,9
15,82,6
16,99,3
16,59,9
16,64,7
17,50,1
17,52,9
17,57,3
17,63,8
18,78,1
18,45,10
18,49,7
19,89,6
19,85,6
19,42,1
20,47,6
20,45,2
20,79,6
20,56,8
21,37,1
22,87,4
22,62,5
23,38,3
24,61,5
24,65,2
24,84,8
24,69,9
25,47,8
25,96,2
25,99,5
26,84,2
27,31,7
27,70,1
27,74,3
27,84,10
28,36,1
28,48,10
29,48,7
29,58,7
29,38,1
29,60,10
30,82,7
31,34,5
31,51,5
32,62,8
32,85,8
33,56,9
33,48,9
34,38,2
34,99,10
34,91,1
35,37,6
35,89,6
35,86,5
35,80,4
36,48,3
36,93,10
36,58,7
36,96,8
37,97,10
38,73,4
38,98,7
38,45,7
38,57,8
39,53,8
39,96,9
39,88,7
40,70,6
41,61,7
42,46,6
42,79,8
42,81,7
43,79,6
43,75,4
43,48,1
43,49,1
44,60,9
45,91,3
45,92,5
45,55,1
45,79,9
46,50,6
47,81,7
47,90,10
47,57,9
48,86,1
48,70,5
48,51,7
49,54,7
49,97,10
50,86,10
51,75,8
52,88,1
52,66,9
53,88,10
54,72,5
54,57,4
54,65,5
54,78,5
55,60,5
55,72,1
55,97,2
56,60,10
57,70,6
57,96,2
58,73,6
59,65,9
59,62,10
60,90,3
61,79,9
62,67,3
62,95,6
62,75,9
63,98,1
63,95,1
63,69,10
63,88,5
64,66,7
64,74,5
65,76,2
65,72,1
65,80,10
65,74,3
66,79,5
67,86,6
67,72,7
67,77,3
68,90,6
68,72,7
69,72,6
69,96,8
70,97,5
70,73,8
70,96,6
71,90,1
71,98,3
71,94,7
71,76,10
72,86,3
72,93,6
72,89,4
72,95,2
73,89,4
73,84,10
73,88,7
73,98,7
74,84,4
74,97,6
75,79,5
76,78,1
76,98,7
77,95,2
78,93,3
78,80,8
78,99,8
79,92,7
79,89,8
79,81,8
80,86,10
80,87,6
81,92,8
82,90,1
82,83,8
83,98,6
83,97,9
84,87,1
84,94,1
85,92,3
85,95,2
85,86,8
86,99,4
86,91,5
86,97,4
87,94,8
88,98,4
88,92,7
89,97,8
89,94,8
89,95,6
89,96,6
90,98,4
90,97,3
91,94,2
91,95,10
92,99,10
93,97,3
93,96,1
93,94,8
93,98,4
94,98,9
95,97,7
95,98,1
95,99,5
96,97,5
96,98,8
97,98,9
97,99,7
98,99,4
