src,dst,comm
0,54,2
0,9,6
0,29,1
1,57,3
1,15,10
1,87,2
2,72,4
3,18,5
3,76,3
3,37,9
4,74,2
4,43,10
4,64,8
4,77,6
5,84,4
5,93,8
6,85,2
6,39,7
6,92,5
6,98,7
7,68,10
8,46,3
8,89,1
8,44,8
8,67,1
9,80,2
9,54,7
9,60,10
9,87,4
10,79,6
10,61,6
10,36,5
10,28,6
11,15,3
11,69,4
11,28,6
12,23,5
12,71,10
13,22,5
14,65,3
14,75,2
14,39,8
15,67,6
16,79,3
17,51,10
17,68,8
18,64,1
19,61,4
19,98,7
19,38,6
19,42,4
20,51,8
20,39,6
21,86,3
22,27,6
22,95,5
22,24,1
23,86,8
23,61,3
23,94,5
24,40,3
24,34,2
24,67,10
25,29,5
25,86,7
26,68,1
26,67,2
26,51,6
27,94,6
27,93,9
28,96,3
28,47,10
28,30,5
28,32,2
29,83,1
29,39,1
29,46,8
29,97,1
30,43,2
30,64,10
30,63,5
31,66,8
32,89,7
32,33,3
32,38,1
32,79,3
33,72,2
33,70,3
33,73,10
34,69,3
34,52,9
34,36,10
35,49,6
35,66,3
35,61,4
35,88,3
36,54,2
36,52,6
36,47,1
37,92,3
37,75,8
38,46,9
38,88,6
38,63,6
38,93,5
39,48,9
39,69,10
39,79,4
40,91,1
41,75,3
42,49,5
42,74,2
42,95,1
43,61,5
43,98,9
43,72,2
43,49,10
44,92,8
44,46,10
44,73,7
45,81,6
45,84,5
45,90,1
46,91,3
46,84,9
46,52,2
47,56,2
47,79,7
48,67,9
48,71,4
48,74,10
49,91,3
49,92,9
49,67,1
50,69,10
51,84,5
51,56,3
51,99,6
52,76,5
52,94,10
52,65,3
53,88,6
53,90,9
54,62,3
54,93,4
54,69,5
54,71,8
55,82,6
56,69,5
56,95,10
56,67,6
57,67,10
57,96,3
57,78,1
57,94,9
58,93,3
58,76,10
58,73,5
59,98,7
59,96,7
60,70,1
61,76,9
61,63,7
62,68,7
62,97,8
63,99,1
64,68,1
64,79,4
65,96,3
66,73,5
67,90,10
67,95,4
67,78,2
68,75,4
68,79,10
69,76,4
69,82,1
69,72,3
69,78,5
70,99,9
71,86,7
72,82,9
72,77,2
73,84,1
74,99,1
75,92,7
75,94,6
76,87,1
76,89,4
76,90,9
76,83,5
77,99,3
77,95,7
77,82,5
78,82,2
79,99,1
79,82,10
79,93,10
79,84,1
80,88,6
80,96,9
80,93,10
81,98,1
81,83,8
82,94,7
82,99,4
82,90,10
82,98,8
83,95,10
83,93,8
84,86,9
84,91,1
84,96,5
84,93,3
85,96,8
85,92,4
85,93,2
86,88,2
87,88,10
87,91,7
87,90,5
87,93,9
88,92,2
88,93,10
88,97,5
89,93,6
89,98,5
89,99,9
89,96,8
90,91,2
90,99,4
90,94,4
91,96,2
92,97,5
93,95,2
93,99,10
93,96,5
93,94,8
94,96,2
94,95,10
94,97,2
94,98,2
95,99,10
95,96,2
95,98,3
95,97,10
96,97,10
96,99,2
97,98,2
97,99,6
98,99,2
