src,dst,comm
0,67,3
1,63,2
1,7,6
1,64,8
2,71,4
3,10,3
3,49,8
4,12,7
5,78,1
5,88,6
5,35,9
6,17,10
6,56,5
6,89,9
7,84,4
8,10,2
8,30,4
8,87,6
8,45,6
9,15,3
9,82,6
10,24,3
10,30,10
10,44,10
11,52,6
11,14,6
11,56,4
12,26,4
13,41,6
14,85,1
14,61,4
14,18,10
15,78,10
16,44,1
16,59,5
16,64,10
16,58,4
17,28,1
17,71,3
17,82,3
18,68,1
19,22,7
19,43,3
20,58,1
21,32,6
21,42,10
21,49,3
21,36,1
22,46,9
22,23,9
22,30,1
22,41,5
23,54,8
23,82,1
23,44,3
24,64,9
24,30,1
24,47,1
25,63,5
26,73,10
27,58,7
28,74,5
28,84,2
28,85,2
29,82,1
29,35,8
29,66,4
29,76,4
30,69,2
30,73,3
30,62,6
31,87,10
31,74,8
31,78,7
31,80,7
32,48,7
33,37,10
33,88,10
34,42,1
34,40,3
34,77,9
35,77,9
35,48,4
35,37,3
35,41,7
36,46,1
37,45,6
37,69,9
37,84,9
37,41,3
38,66,5
38,40,9
38,41,4
39,68,2
39,80,4
39,70,2
39,85,2
40,55,2
40,64,2
41,72,9
41,50,8
42,83,7
42,55,9
43,75,2
43,85,3
43,55,5
43,56,8
44,60,8
44,45,8
44,47,9
45,85,4
45,66,7
45,64,2
45,61,1
46,70,7
46,56,5
46,86,5
47,76,4
47,63,4
48,79,9
48,65,6
48,80,7
48,70,6
49,76,1
50,57,9
50,51,7
50,52,6
51,64,4
51,59,9
51,76,9
52,88,2
53,76,7
54,69,9
54,76,2
55,77,2
56,62,10
57,59,10
57,81,4
57,70,3
58,70,9
58,82,2
59,78,3
59,79,7
59,66,5
59,64,9
60,77,10
60,84,6
60,73,4
60,75,4
61,89,10
61,78,2
61,74,9
61,79,9
62,85,4
63,78,3
63,70,8
64,82,1
64,85,3
64,79,10
64,67,1
65,87,9
65,72,3
66,84,9
66,77,1
67,73,1
67,88,10
67,80,4
67,77,5
68,70,5
68,73,4
68,84,10
69,83,10
69,78,8
69,86,2
69,84,2
70,85,6
70,75,3
70,89,1
70,81,10
71,82,7
71,75,5
71,87,4
72,73,7
72,85,7
72,87,5
73,83,8
74,85,3
74,84,6
74,78,8
74,77,4
75,79,6
75,81,4
75,87,2
76,81,10
76,86,8
76,87,5
76,79,1
77,88,5
77,80,8
77,89,6
77,81,6
78,84,9
78,87,10
78,79,5
79,84,9
79,83,2
79,89,9
79,82,7
80,86,4
81,85,10
82,83,7
82,88,9
82,84,7
82,87,7
83,86,2
83,87,8
84,87,3
84,85,10
84,88,3
84,86,2
85,87,6
85,89,5
85,88,7
86,88,8
86,89,9
86,87,10
87,88,4
87,89,2
88,89,9
