src,dst,comm
0,36,5
0,35,6
1,36,1
1,17,2
1,3,10
1,26,7
2,17,5
3,15,3
3,11,7
3,14,10
3,18,7
4,35,1
5,23,5
5,27,6
5,6,1
6,28,1
6,14,6
6,38,4
6,36,9
7,20,3
7,37,6
7,25,7
8,23,9
8,21,10
9,13,5
9,14,10
9,15,10
9,23,8
10,30,7
10,18,9
10,39,7
10,28,1
11,31,4
12,33,3
12,13,3
13,36,3
13,29,8
14,32,3
14,36,2
15,29,2
15,25,6
16,32,8
16,21,3
16,34,10
16,20,6
17,26,2
17,24,6
17,34,1
17,36,1
18,23,7
18,22,5
19,29,4
19,33,3
19,27,3
19,22,9
20,24,8
20,28,9
21,28,9
21,37,10
22,28,2
22,36,4
23,36,2
23,31,4
23,27,8
23,38,1
24,38,7
24,33,5
25,29,10
26,31,8
26,35,8
27,30,9
28,34,7
28,39,8
29,38,4
29,35,3
30,38,9
30,36,4
30,35,6
31,34,2
31,38,10
31,35,7
31,39,6
32,37,9
32,33,9
33,35,4
33,39,7
33,36,2
34,35,1
35,37,3
36,37,8
36,39,9
36,38,5
37,39,5
37,38,2
38,39,8
