src,dst,comm
0,28,1
0,11,9
0,18,9
1,20,10
1,11,6
2,14,7
2,9,9
2,26,5
3,26,8
4,21,8
4,20,1
4,13,7
5,23,10
5,24,4
5,17,4
5,28,5
6,49,8
6,7,9
7,36,6
7,18,10
7,19,10
7,29,7
8,17,2
9,34,4
9,16,1
10,17,1
10,26,3
10,43,4
10,31,1
11,45,3
11,35,1
11,25,7
12,19,5
12,15,1
13,19,1
14,35,10
14,28,7
14,18,9
14,33,5
15,16,3
15,37,10
15,30,8
16,44,8
16,36,2
17,42,3
17,33,9
17,32,6
18,44,1
19,40,6
19,24,4
20,32,4
21,47,10
21,37,9
21,29,8
22,49,7
22,31,7
23,38,1
23,45,8
23,47,9
24,30,3
24,49,5
24,33,10
25,35,3
26,32,7
26,49,5
26,43,1
27,35,5
27,38,8
28,36,7
28,49,8
28,30,10
29,45,1
29,41,2
29,43,6
29,38,4
30,42,8
31,46,3
31,45,2
31,40,6
31,39,10
32,33,9
32,49,2
32,40,2
32,44,3
33,40,2
33,48,7
33,34,9
34,44,6
35,42,1
35,44,5
36,41,7
36,49,2
36,48,9
36,39,3
37,40,9
37,47,6
37,41,1
38,42,8
39,43,8
39,44,2
39,49,5
39,45,9
40,42,3
41,44,8
41,42,9
41,46,6
42,47,10
42,43,2
42,46,1
43,47,3
44,48,5
45,46,6
45,47,9
45,48,2
45,49,10
46,49,1
47,48,1
47,49,1
48,49,9
