src,dst,comm
0,25,7
0,12,2
0,27,8
1,27,6
1,55,3
1,25,8
2,63,4
2,27,4
2,71,6
3,67,7
3,42,4
3,33,8
3,22,1
4,77,10
4,64,10
4,18,4
4,46,5
5,51,7
5,17,2
6,17,10
6,10,7
6,60,2
7,34,7
8,68,8
8,57,1
8,67,10
8,62,7
9,41,7
9,74,1
9,29,1
10,57,8
10,11,3
10,41,9
11,62,5
12,14,1
13,57,10
13,70,9
14,34,2
14,54,3
14,19,5
15,38,4
15,51,10
15,77,6
16,22,8
17,24,10
17,70,3
18,62,10
18,42,9
18,74,8
18,29,9
19,67,6
19,36,9
19,61,3
20,77,9
20,72,2
20,69,1
21,36,6
21,39,8
22,46,6
22,36,4
22,62,7
22,74,2
23,57,2
23,55,3
24,53,8
24,40,7
25,32,8
26,69,6
26,67,10
27,40,3
27,52,6
28,42,5
28,49,8
28,61,10
29,64,6
29,49,5
30,77,3
30,46,3
30,78,6
31,36,5
32,67,2
32,51,5
32,37,6
32,46,8
33,63,1
33,50,6
34,35,7
34,37,8
34,60,6
34,67,3
35,78,6
35,77,10
36,45,4
36,51,3
36,56,10
36,73,5
37,79,5
37,38,5
37,48,8
37,77,5
38,65,2
39,74,3
40,75,3
40,48,1
40,53,1
40,73,4
41,70,8
41,59,6
42,43,4
43,49,8
43,73,2
43,60,7
43,76,1
44,65,6
44,74,5
45,75,7
45,58,5
45,79,7
46,68,9
46,59,7
47,78,8
47,56,5
48,59,5
49,54,9
50,53,8
50,60,5
50,65,5
51,64,7
52,70,5
53,61,7
54,79,10
54,69,8
54,77,2
55,68,7
56,77,2
56,69,3
56,75,7
56,73,1
57,61,2
58,67,6
58,59,7
58,62,8
59,66,10
59,62,5
59,63,2
59,72,2
60,74,9
60,71,2
60,77,10
61,67,2
62,73,5
62,71,4
62,74,3
62,79,8
63,76,2
63,65,5
63,69,8
63,64,2
64,68,1
64,70,4
65,75,3
65,72,7
66,67,7
67,77,4
67,71,8
68,69,1
69,71,1
70,73,8
70,71,8
70,77,10
71,79,4
71,76,1
72,74,10
72,78,4
72,76,6
72,73,7
73,75,7
74,77,7
74,76,6
74,75,7
74,78,4
75,76,2
75,78,5
75,79,10
76,77,8
77,79,6
77,78,7
78,79,2
