src,dst,comm
0,34,9
0,41,10
0,53,10
1,20,6
1,47,4
1,9,8
1,43,4
2,53,8
2,48,7
3,64,7
3,38,2
3,41,8
3,63,5
4,47,8
5,42,6
5,25,7
6,12,2
7,38,8
7,21,10
8,47,9
8,26,7
8,51,3
9,57,2
10,75,4
10,21,1
11,19,1
12,47,9
12,35,10
12,79,8
12,50,3
13,62,4
13,45,7
14,61,8
14,41,8
15,68,9
15,34,9
16,73,7
16,78,4
16,19,8
16,56,7
17,48,8
17,71,7
18,66,9
19,70,7
20,24,5
21,46,10
21,79,3
21,75,2
21,38,5
22,35,5
22,28,5
23,59,9
23,73,7
23,31,1
24,70,3
24,72,1
25,41,7
26,44,7
27,33,7
27,54,1
27,30,1
28,78,5
29,75,4
29,51,1
30,76,1
30,64,7
30,69,8
31,69,10
31,43,6
32,60,6
32,47,7
33,76,2
33,45,10
33,40,7
33,73,3
34,38,5
34,61,6
34,40,10
34,46,5
35,47,4
35,55,2
36,52,1
37,55,6
37,73,3
37,50,10
38,78,10
38,67,3
39,46,6
40,70,6
40,48,4
40,49,2
40,42,7
41,51,10
41,56,2
41,73,5
41,54,6
42,71,3
43,52,9
43,53,1
43,77,10
43,68,9
44,79,6
44,58,5
45,47,1
45,57,9
45,71,2
45,65,2
46,79,8
46,62,1
46,47,10
47,66,8
47,55,9
47,49,9
48,77,10
48,60,7
49,71,7
49,76,7
50,71,4
50,62,1
50,74,3
50,64,7
51,68,9
51,61,8
52,56,6
52,76,4
52,68,1
52,58,7
53,69,3
53,66,2
54,77,1
54,79,1
55,73,10
55,63,9
55,69,2
56,57,10
56,68,10
57,78,6
57,71,5
57,59,4
57,67,2
58,70,5
58,62,4
58,68,5
59,74,6
60,67,6
60,79,4
60,78,6
60,68,5
61,79,3
61,65,6
61,67,8
62,78,8
62,64,9
62,77,10
62,71,5
63,79,10
64,68,3
64,76,4
64,77,5
65,68,9
65,66,6
65,76,4
65,67,9
66,71,8
66,68,2
67,76,6
67,74,2
68,73,8
68,70,1
69,76,6
69,79,4
69,72,10
69,70,6
70,77,4
70,78,7
70,76,10
70,72,8
71,75,9
71,76,6
72,73,1
72,75,1
72,74,4
73,78,9
74,79,10
74,75,10
74,76,4
75,77,5
75,76,6
75,79,9
76,79,3
77,79,4
77,78,5
78,79,7
