src,dst,comm
0,30,4
0,27,2
0,37,5
0,38,1
1,28,7
1,7,2
1,3,2
2,36,10
2,17,10
2,28,1
2,23,3
3,15,7
3,24,4
4,26,10
5,34,9
5,37,4
5,39,8
5,17,10
6,12,2
6,34,3
6,32,3
7,15,1
7,20,2
7,23,7
7,34,10
8,35,10
8,26,2
8,15,8
9,18,6
9,32,4
9,30,4
10,32,2
10,35,8
11,27,6
11,12,3
11,35,7
12,23,4
12,37,8
12,26,5
13,16,3
14,15,10
14,23,9
15,16,10
15,38,10
15,24,1
15,39,6
16,19,1
16,33,1
16,39,8
17,25,8
17,29,10
17,36,1
17,37,1
18,21,3
18,39,3
18,29,10
19,25,10
19,38,6
19,36,8
19,32,4
20,27,4
21,29,5
21,28,3
21,24,4
21,23,1
22,29,7
23,24,5
23,30,2
23,37,1
23,25,3
24,39,2
24,25,8
25,34,7
25,26,1
25,32,4
26,33,5
26,31,9
26,38,4
26,30,3
27,32,1
27,30,10
27,35,1
27,31,4
28,37,4
28,36,7
28,29,5
28,35,9
29,33,2
29,38,9
29,31,8
29,37,8
30,33,8
31,38,6
32,38,2
32,34,10
32,39,10
33,36,6
33,34,3
33,38,7
34,38,2
34,37,6
35,36,3
35,38,8
35,37,3
35,39,3
36,39,7
36,38,7
36,37,4
37,38,8
37,39,3
38,39,3
