src,dst,comm
0,13,7
0,37,8
1,13,9
1,2,6
2,36,2
2,44,9
2,3,6
3,41,8
4,20,4
4,39,10
4,13,9
4,23,7
5,30,8
5,48,7
5,36,7
5,45,6
6,39,4
6,14,7
6,34,8
7,27,1
8,13,3
8,45,2
9,24,9
9,13,5
10,25,4
10,29,2
11,40,3
11,42,7
11,25,4
12,19,9
12,36,6
12,23,3
12,22,1
13,14,3
13,39,3
14,20,7
14,27,4
14,43,3
14,41,8
15,49,2
15,30,10
16,49,4
16,28,2
16,47,1
16,42,5
17,23,5
17,39,10
17,41,9
18,35,3
18,44,4
18,47,6
19,41,9
19,45,3
19,44,5
20,26,1
21,26,10
22,26,2
22,49,1
22,23,8
23,28,7
23,41,4
24,37,10
24,46,6
25,39,10
25,36,4
26,28,1
27,41,8
27,33,1
27,44,2
28,39,10
28,49,1
28,33,7
29,31,5
29,36,3
29,43,8
29,40,4
30,46,6
30,47,5
30,38,4
31,40,1
31,38,6
31,49,5
31,48,2
32,46,10
32,33,9
32,37,3
33,34,2
33,37,5
34,42,4
34,48,3
34,46,8
34,44,1
35,40,10
35,49,4
35,47,9
36,45,4
36,38,7
36,46,6
36,44,6
37,43,10
37,47,3
37,48,6
37,44,1
38,40,1
38,45,6
38,42,6
38,44,1
39,47,2
40,46,7
40,47,4
40,41,2
41,49,1
42,47,8
42,44,9
43,47,8
43,46,1
43,48,1
43,44,3
44,47,8
44,45,6
45,47,9
45,48,8
45,49,2
46,47,6
47,49,3
48,49,10
