src,dst,comm
0,9,9
1,22,6
1,20,10
1,14,6
2,4,3
2,12,1
2,3,5
3,28,1
3,8,3
3,15,2
4,21,10
4,5,3
4,11,4
5,9,6
5,8,4
6,7,10
6,22,6
6,26,9
7,29,2
8,19,2
8,24,3
9,23,6
9,21,6
9,20,10
10,17,1
10,21,3
10,27,8
10,22,8
11,15,5
12,14,4
13,14,7
13,19,7
13,20,3
14,29,2
14,19,5
15,16,1
15,24,2
15,25,5
15,26,5
16,26,6
17,23,4
17,19,8
18,28,3
18,29,5
19,20,6
19,29,9
19,22,4
20,25,9
21,28,3
21,23,9
21,22,8
21,25,5
22,26,5
23,28,8
23,29,9
23,27,10
23,24,3
24,28,6
24,29,5
24,25,8
25,28,10
25,27,4
25,29,2
26,29,2
26,28,4
27,29,7
27,28,5
28,29,4
