src,dst,comm
0,53,1
1,11,10
1,55,1
2,51,7
3,59,2
3,28,3
3,58,3
4,44,9
4,35,10
5,26,4
5,30,3
6,58,5
6,36,9
6,24,5
6,28,8
7,45,4
7,8,1
8,49,5
9,28,10
9,22,5
9,29,3
9,14,4
10,32,2
11,35,3
12,22,6
12,56,6
12,45,4
13,36,5
13,41,2
13,48,7
13,22,6
14,17,9
14,55,8
14,19,10
15,58,9
15,32,5
15,56,6
15,27,9
16,50,9
17,40,8
17,55,10
17,58,9
17,56,5
18,57,3
19,21,6
19,31,4
19,43,4
20,27,3
20,46,9
20,23,2
20,28,3
21,41,9
22,29,4
22,30,7
22,49,3
23,55,8
23,48,2
23,35,7
23,50,8
24,54,2
24,57,7
24,30,10
25,32,7
25,45,9
26,28,5
27,38,6
28,41,2
28,32,10
28,57,5
29,33,6
29,57,10
30,56,9
30,47,10
30,50,4
31,36,1
31,52,7
32,40,3
32,55,10
32,45,3
32,50,4
33,40,2
33,54,4
34,41,1
34,39,7
35,59,9
35,51,10
36,44,9
36,57,1
37,44,3
37,49,7
38,58,9
39,52,10
40,42,6
41,57,2
41,44,3
41,52,8
42,50,5
42,44,10
42,49,7
42,53,10
43,47,10
43,46,10
43,44,2
43,51,1
44,46,1
44,53,2
44,45,9
45,57,5
45,49,5
45,52,8
45,56,6
46,56,8
46,47,9
46,55,5
47,54,7
47,56,2
47,57,9
48,57,5
49,57,10
49,58,9
49,51,9
50,52,2
51,52,2
51,55,1
51,54,5
51,56,8
52,53,5
53,58,8
53,57,6
53,59,8
53,56,10
54,57,8
54,59,10
55,57,4
56,59,6
57,58,7
57,59,8
58,59,3
