src,dst,comm
0,3,6
0,11,10
0,66,4
1,8,5
1,57,7
2,67,7
2,66,9
2,60,7
3,37,6
3,25,1
3,32,6
3,27,3
4,5,9
4,35,1
4,14,6
5,62,3
5,24,1
5,16,4
5,61,8
6,54,7
6,14,7
7,48,5
7,41,4
7,63,7
8,68,8
8,53,10
8,52,6
9,39,10
10,53,7
11,36,10
11,26,9
11,48,3
11,13,1
12,59,2
12,62,5
13,62,8
13,58,3
14,33,2
14,26,5
14,24,3
15,36,3
15,57,7
15,62,5
16,55,2
17,49,10
17,64,2
17,38,7
18,31,9
19,62,5
19,64,8
19,38,7
19,24,10
20,47,5
21,38,1
21,39,1
21,60,10
21,23,3
22,60,6
22,65,7
23,60,2
23,42,10
23,43,5
24,34,4
24,50,6
24,26,2
25,66,9
25,38,2
25,62,5
26,43,1
26,61,9
26,28,6
27,51,1
27,30,8
27,40,2
27,53,5
28,54,8
28,37,5
28,48,9
29,61,5
30,52,9
30,49,4
31,49,10
31,62,10
32,48,2
32,35,2
33,67,8
33,51,2
33,38,8
33,69,4
34,40,7
34,44,8
34,69,4
35,49,5
35,68,1
35,69,8
36,65,4
36,50,3
36,42,8
37,51,6
37,66,10
37,67,3
38,65,1
38,42,4
38,48,7
38,55,6
39,51,8
40,62,9
40,57,4
40,59,10
40,47,8
41,42,6
42,65,8
42,60,8
42,64,1
43,49,2
43,63,5
43,61,9
44,54,4
44,60,5
44,52,5
45,58,10
45,48,6
46,68,7
46,57,3
47,48,3
48,53,5
48,61,10
48,55,9
48,50,5
49,52,6
50,54,7
50,51,5
51,53,8
51,63,6
52,55,2
53,54,8
53,67,2
54,58,5
54,65,10
55,68,1
55,65,8
56,59,8
57,62,5
57,58,8
58,61,5
58,66,1
58,69,2
59,67,4
59,63,3
60,62,6
61,64,3
61,67,10
61,63,8
62,68,1
62,63,3
63,67,6
63,68,5
64,67,4
65,69,9
65,67,4
65,66,10
66,69,8
66,68,10
66,67,7
67,69,4
67,68,9
68,69,7
