task,cost
0,28.33
1,37.77
2,36.12
3,19.34
4,31.01
5,58.43
6,24.12
7,39.08
8,15.96
9,51.01
10,52.01
11,28.67
12,13.53
13,30.54
14,28.02
15,21.93
16,45.51
17,11.14
18,55.29
19,10.66
20,15.73
21,13.29
22,34.8
23,32.09
24,27.26
25,40.47
26,23.06
27,19.73
28,28.21
29,28.92
30,39.84
31,32.51
32,41.94
33,21.43
34,11.94
35,20.96
36,18.6
37,50.82
38,30.03
39,35.14
40,39.52
41,38.55
42,15.1
43,15.19
44,35.05
45,37.87
46,33.33
47,19.18
48,11.02
49,17.38
50,26.84
51,39.91
52,40.53
53,49.69
54,8.53
55,20.49
56,50.11
57,38.11
58,21.76
59,23.11
60,12.47
61,28.87
62,29.13
63,34.01
64,39.15
65,16.99
66,24.62
67,48.18
68,31.99
69,19.61
70,19.92
71,36.87
72,52.22
73,36.18
74,32.27
75,53.82
76,20.5
77,19.92
78,27.81
79,17.62
80,31.67
81,30.25
82,36.32
83,11.82
84,15.61
85,43.89
86,27.43
87,39.61
88,40.37
89,40.95
90,29.65
91,32.02
92,42.57
93,13.02
94,23.06
95,14.91
96,27.07
97,18.64
98,22.86
99,34.76
