src,dst,comm
0,29,9
0,38,4
1,7,9
1,13,4
1,36,9
1,32,8
2,4,9
2,11,5
2,19,8
3,33,5
3,21,2
3,37,2
3,23,4
4,15,8
4,10,4
5,10,9
5,21,3
5,14,4
6,10,9
6,36,4
6,22,3
7,33,10
7,32,6
7,11,1
8,26,7
9,34,6
10,20,5
10,22,10
10,33,10
11,35,2
11,18,1
12,13,5
13,25,9
14,34,2
14,19,5
14,26,10
14,33,1
15,16,2
15,22,6
16,39,10
16,26,7
16,24,9
17,23,4
17,27,5
18,25,4
18,36,7
18,23,9
19,23,8
19,36,2
19,33,9
20,31,2
20,36,4
21,38,6
21,26,3
21,28,10
22,28,7
23,36,1
24,38,5
24,28,3
25,26,8
25,36,7
26,27,3
27,30,2
27,31,2
28,34,5
28,32,10
28,38,7
28,33,7
29,32,7
29,37,4
29,33,8
30,37,3
30,32,2
30,31,9
31,32,6
31,33,5
32,37,2
32,38,4
33,37,8
33,38,6
34,38,2
34,35,7
34,39,7
35,39,4
35,37,2
36,37,2
37,39,3
37,38,10
38,39,10
