src,dst,comm
0,31,4
0,18,2
0,5,5
0,37,5
1,29,3
1,39,1
1,54,4
1,27,10
2,43,3
2,26,7
3,41,6
3,40,7
3,46,4
4,28,2
4,6,9
4,23,2
5,43,7
5,51,8
5,54,4
6,39,2
6,47,2
7,13,9
8,32,5
9,55,6
9,27,1
9,40,5
9,28,5
10,44,3
10,39,4
10,47,2
11,45,6
11,55,6
11,54,2
12,32,4
12,41,8
12,36,4
13,29,4
13,45,10
13,40,7
13,54,4
14,19,9
14,33,1
14,52,8
14,17,1
15,20,5
16,50,3
16,56,8
16,24,3
16,53,7
17,46,2
17,36,2
18,40,5
18,21,9
18,45,4
18,46,5
19,38,7
19,58,5
19,20,8
20,39,1
21,54,10
21,57,8
21,47,2
22,44,10
22,26,3
22,24,2
23,46,5
23,37,9
23,51,4
24,36,8
25,29,9
25,35,6
25,30,4
26,51,4
26,29,4
26,53,2
27,54,9
27,31,8
27,48,3
28,47,8
28,51,4
29,54,10
29,44,1
29,49,1
29,50,10
30,45,4
31,42,4
32,41,2
32,47,8
33,42,7
33,58,10
33,38,9
34,49,6
34,48,4
34,47,6
35,44,3
35,43,2
35,40,6
35,41,10
36,43,7
36,46,7
36,38,10
37,49,6
37,46,9
37,41,1
37,50,1
38,49,9
38,54,9
38,55,10
38,56,7
39,56,2
39,44,7
39,52,4
40,56,9
40,51,1
40,46,9
41,51,5
41,43,1
42,46,2
42,47,7
42,43,5
42,44,3
43,58,5
43,57,6
43,53,1
44,52,8
44,45,3
44,59,8
44,48,8
45,47,4
45,52,3
46,54,4
46,56,2
46,47,7
46,52,7
47,57,5
47,54,5
47,52,3
47,59,2
48,57,9
48,58,2
48,52,9
48,49,5
49,58,5
49,56,5
50,59,9
50,54,1
51,52,7
52,54,8
52,55,9
53,58,8
53,57,8
53,56,4
54,55,7
55,59,7
55,57,1
55,58,9
55,56,6
56,59,4
57,59,10
57,58,6
58,59,1
