task,cost
0,24.06
1,13.3
2,13.22
3,12.56
4,16.96
5,38.09
6,16.3
7,44.4
8,14.19
9,17.28
10,34.23
11,22.24
12,31.13
13,38.75
14,48.92
15,39.72
16,10.46
17,41.17
18,47.39
19,34.31
20,43.54
21,41.96
22,20.73
23,37.82
24,54.63
25,12.66
26,36.48
27,24.95
28,35.62
29,14.55
30,11.33
31,40.84
32,13.56
33,13.2
34,18.95
35,41.32
36,42.84
37,43.26
38,39.18
39,41.63
40,29.5
41,56.54
42,14.31
43,18.33
44,41.59
45,36.91
46,37.43
47,18.02
48,25.05
49,10.27
50,39.25
51,50.99
52,40.4
53,11.54
54,28.56
55,15.3
56,37.94
57,37.24
58,18.94
59,25.62
60,12.26
61,42.3
62,46.56
63,45.53
64,19.75
65,58.6
66,50.13
67,15.69
68,15.58
69,43.19
