src,dst,comm
0,24,5
0,2,4
0,4,9
1,21,6
1,3,8
1,14,4
1,16,1
2,25,2
2,8,2
2,9,4
2,3,7
3,22,1
3,19,1
3,29,8
3,14,4
4,7,10
4,33,9
4,39,8
5,27,10
5,31,9
6,21,3
6,30,8
7,29,7
7,8,1
8,37,6
8,32,10
8,14,10
9,16,1
9,24,7
9,29,10
9,23,10
10,39,6
10,33,10
11,15,2
11,33,10
12,28,2
12,19,6
12,15,10
13,28,7
14,29,9
15,23,8
16,17,10
16,27,10
17,32,3
17,34,10
17,35,3
18,37,5
19,39,4
19,34,10
20,31,1
20,37,8
20,21,9
21,36,2
21,25,5
21,30,5
21,39,3
22,32,4
23,37,2
23,25,1
23,34,6
24,28,4
24,29,4
24,25,9
25,34,8
26,27,2
26,36,3
26,33,9
27,34,10
27,35,10
28,32,7
28,34,1
28,37,5
28,33,6
29,39,4
30,38,1
30,36,4
30,32,9
30,39,5
31,37,10
31,34,1
31,39,7
32,36,10
32,38,4
33,38,1
34,39,4
34,35,3
34,38,4
35,36,5
35,37,8
35,38,7
35,39,8
36,39,9
36,38,6
36,37,7
37,38,2
37,39,10
38,39,7
