src,dst,comm
0,22,10
0,35,5
0,69,8
1,79,6
2,20,3
2,64,9
2,67,2
2,15,8
3,76,4
3,42,1
4,71,6
5,50,6
5,64,8
5,45,7
5,10,6
6,42,9
6,34,4
6,23,3
7,77,9
7,40,1
8,64,6
8,13,4
9,31,5
9,22,4
9,29,7
10,47,7
10,42,10
10,22,10
11,71,9
11,31,2
12,16,1
12,24,5
13,45,3
14,17,6
15,32,1
15,54,8
15,38,7
16,57,3
16,49,3
17,79,2
18,73,9
19,39,7
20,35,5
20,32,4
20,71,8
21,30,5
21,69,3
21,67,5
21,76,3
22,34,4
23,26,2
23,64,1
23,78,10
23,48,2
24,30,3
24,40,1
24,62,6
25,53,4
25,49,4
25,39,8
26,77,3
26,58,10
26,46,9
27,33,2
27,76,5
27,60,9
27,68,2
28,48,5
28,47,8
28,72,8
28,70,1
29,75,6
29,62,4
29,54,4
30,74,10
30,32,8
31,51,8
31,66,7
31,53,4
31,76,9
32,46,5
32,66,2
32,67,5
33,77,10
33,58,6
33,69,1
34,51,5
34,52,10
35,74,8
36,70,1
36,43,3
36,68,3
37,72,3
38,65,7
39,71,8
39,66,7
40,51,4
41,55,1
41,48,4
41,65,1
42,53,2
42,57,8
43,65,6
43,51,9
43,54,5
43,57,2
44,53,4
44,64,7
44,77,1
44,60,2
45,61,6
45,68,9
46,79,1
46,77,2
46,76,4
47,51,10
47,76,10
48,66,10
49,52,3
50,60,6
50,51,8
51,62,5
51,79,3
51,57,7
51,72,2
52,70,9
52,67,8
52,68,9
53,66,9
53,68,2
54,73,3
55,70,5
56,63,1
56,60,6
56,77,8
56,74,1
57,70,9
57,59,1
58,60,9
58,65,8
58,66,1
58,71,3
59,76,10
60,75,3
60,61,10
60,70,9
61,70,10
61,63,1
62,72,8
62,63,7
63,66,3
63,73,10
63,72,7
63,76,9
64,74,1
64,70,2
64,77,9
64,69,9
65,72,10
65,78,7
66,76,5
66,75,5
66,67,9
66,77,1
67,75,5
67,72,4
68,71,1
69,75,3
69,73,2
69,72,8
70,72,1
71,75,6
71,74,8
71,78,2
72,77,7
73,74,3
73,76,6
74,79,2
74,76,6
75,77,4
76,79,2
76,78,7
77,79,9
77,78,4
78,79,5
