src,dst,comm
0,6,5
0,28,7
0,11,2
0,26,10
1,15,6
2,28,7
2,6,7
2,21,4
3,22,1
3,9,3
3,10,8
4,14,2
4,23,6
4,26,9
4,27,8
5,27,6
5,28,9
5,25,5
5,17,6
6,20,2
6,23,3
6,26,9
7,21,9
7,26,2
7,11,5
8,25,5
9,11,3
10,14,3
11,29,8
11,14,4
11,15,1
12,18,1
12,21,2
12,26,10
13,14,4
13,18,8
13,16,7
13,19,3
14,24,1
14,23,1
14,17,8
15,23,8
16,19,4
17,23,5
17,19,4
17,28,1
17,27,5
18,19,9
18,29,10
19,28,7
19,21,5
20,21,3
20,28,7
20,26,8
21,22,7
21,28,1
22,23,9
22,24,4
22,27,6
22,26,7
23,29,10
24,27,7
24,28,6
24,26,10
24,29,10
25,29,4
25,26,3
26,28,5
27,29,10
27,28,6
28,29,3
