src,dst,comm
0,48,7
1,36,6
1,84,6
2,29,6
2,72,6
2,44,3
3,37,3
4,14,1
4,66,7
4,49,7
4,25,10
5,73,7
6,38,6
6,60,2
6,88,10
6,54,3
7,88,10
8,17,9
9,31,5
9,20,10
10,40,1
10,76,1
10,25,6
10,43,9
11,38,5
11,83,4
11,57,7
12,80,3
13,66,8
13,73,10
13,74,1
13,85,7
14,62,5
14,84,7
14,87,7
14,58,5
15,49,1
16,36,5
17,79,6
17,58,8
17,32,3
18,49,6
18,45,1
19,43,6
19,34,4
19,79,2
19,61,2
20,87,3
20,35,3
20,38,7
21,52,1
21,55,5
22,28,1
23,88,5
24,87,2
25,59,10
25,61,5
25,76,6
25,48,9
26,80,5
26,42,8
27,33,8
27,83,2
27,64,5
27,39,2
28,74,1
28,63,2
28,79,9
29,59,4
29,46,9
29,83,6
30,87,6
30,57,8
30,77,5
31,55,1
31,89,1
31,51,6
32,33,1
32,64,1
32,68,7
33,47,5
33,75,8
34,48,5
35,41,9
36,62,1
36,74,10
36,72,9
36,49,6
37,76,6
37,68,2
37,75,5
38,88,7
39,77,5
39,43,1
40,42,10
40,70,2
40,75,8
40,41,10
41,52,4
41,66,9
42,83,4
43,87,2
43,69,6
43,80,1
43,60,1
44,45,8
44,85,2
44,64,1
45,48,4
45,83,1
46,67,4
46,82,5
46,63,3
47,80,5
47,53,2
47,57,8
48,63,10
48,60,3
48,66,2
49,73,2
49,62,9
49,88,3
49,57,4
50,69,1
50,80,3
50,57,3
51,66,3
51,68,1
52,75,5
52,60,7
52,73,2
52,68,9
53,64,6
53,80,3
53,76,9
54,79,6
54,80,7
54,73,2
54,55,10
55,73,1
55,72,1
56,79,1
56,59,10
57,80,6
57,61,2
58,73,3
59,70,3
59,83,1
59,73,9
60,87,3
60,61,8
60,67,2
61,70,8
61,78,7
61,74,9
61,68,1
62,83,7
62,73,7
63,75,8
64,86,5
64,72,8
64,80,4
64,84,9
65,83,7
66,77,3
66,67,8
66,71,7
66,68,5
67,69,9
68,74,3
68,70,10
68,78,8
68,87,9
69,88,7
69,85,8
70,82,3
70,85,1
70,77,9
71,73,1
72,74,3
72,89,5
72,73,10
73,79,10
73,85,8
73,89,4
73,87,6
74,85,4
74,75,1
74,89,6
75,89,5
75,88,2
75,80,8
76,86,8
77,83,10
77,84,10
77,79,2
78,83,7
78,84,6
78,81,1
79,89,6
79,81,9
80,87,8
80,81,4
80,88,4
80,86,6
81,86,1
81,89,9
81,87,10
82,85,10
82,88,5
82,86,1
82,87,10
83,88,7
84,85,9
85,87,4
85,86,2
86,89,2
87,88,3
88,89,2
