src,dst,comm
0,18,2
0,14,3
0,6,7
1,23,4
1,20,10
2,10,4
2,23,4
2,25,3
3,8,5
4,6,9
4,27,1
5,16,10
5,8,4
5,21,9
6,9,7
7,12,4
7,14,4
7,13,7
8,10,8
8,24,9
8,25,7
8,22,3
9,27,8
9,12,9
9,22,6
10,16,5
11,18,9
11,28,10
11,14,10
12,29,3
12,20,5
12,27,9
12,16,8
13,14,10
13,16,6
14,21,4
14,28,1
14,18,5
14,16,6
15,28,6
15,24,8
15,23,9
16,21,6
16,18,8
16,29,8
17,26,2
17,18,9
18,25,2
19,24,5
20,27,10
20,26,1
20,24,9
21,28,1
21,27,2
21,26,3
22,28,7
22,25,1
22,27,3
22,26,8
23,25,5
23,29,10
23,27,9
24,26,2
24,27,2
25,29,2
26,29,9
26,27,5
26,28,9
27,28,5
27,29,6
28,29,2
