src,dst,comm
0,10,9
0,22,1
1,62,4
1,27,9
1,64,7
1,38,2
2,46,5
3,42,2
3,12,8
3,36,10
4,19,9
5,21,3
5,56,5
5,47,7
5,28,5
6,45,3
6,68,6
6,35,7
7,60,4
7,57,6
7,56,4
7,32,3
8,41,10
8,12,5
8,14,9
8,39,9
9,42,5
9,56,7
9,53,3
10,67,1
10,26,5
10,25,5
11,57,6
11,49,1
11,65,5
12,41,4
12,46,3
12,28,8
12,47,5
13,54,2
13,37,1
13,25,6
14,40,7
15,25,4
15,40,5
16,46,6
16,26,8
16,41,1
17,56,6
18,53,5
18,62,10
18,41,10
18,55,9
19,61,7
19,47,1
20,48,3
20,54,4
20,46,4
20,67,6
21,65,2
21,45,6
22,27,6
22,44,7
23,57,5
24,54,8
25,45,8
25,30,7
25,29,7
26,68,6
26,62,10
26,27,6
26,50,8
27,31,1
27,47,2
27,48,9
27,32,5
28,45,6
28,35,2
29,30,6
30,54,2
30,45,7
30,31,10
30,57,7
31,34,10
31,49,4
32,69,10
33,63,9
33,46,10
34,41,9
34,62,1
34,35,1
35,47,10
35,62,9
35,63,9
36,52,4
36,65,8
37,40,7
37,47,8
37,61,1
38,52,6
39,40,3
39,44,3
39,50,3
39,55,10
40,53,5
41,64,2
42,63,3
43,49,10
44,58,10
44,56,10
45,55,3
46,61,8
47,64,4
47,68,7
47,52,6
47,61,4
48,57,8
48,68,10
48,58,7
48,49,8
49,67,5
49,69,5
50,52,1
50,54,9
50,56,7
51,52,10
51,61,10
52,61,5
52,68,6
52,69,4
53,63,5
54,65,10
54,60,7
54,57,7
54,68,3
55,63,1
56,65,4
56,66,3
56,57,10
56,64,6
57,59,4
57,62,4
58,63,3
58,68,6
58,64,9
59,69,7
59,64,1
59,63,9
59,61,8
60,67,9
60,62,4
60,69,10
61,66,2
62,68,10
62,65,4
63,66,9
63,64,3
63,68,3
64,68,2
64,66,2
64,67,2
64,65,9
65,66,9
65,68,9
65,67,1
65,69,7
66,67,8
66,68,10
67,69,7
68,69,9
