src,dst,comm
0,38,2
1,23,2
1,65,9
2,38,3
2,47,4
2,33,10
3,4,2
4,42,3
5,18,3
5,8,2
5,69,3
6,57,10
6,18,4
7,41,10
7,78,9
7,72,1
8,11,6
8,22,9
9,24,9
9,79,6
9,48,1
10,32,9
10,13,5
11,22,7
11,56,5
11,66,8
11,26,7
12,58,10
12,46,4
13,55,6
14,55,5
14,68,6
15,52,4
15,66,4
15,25,3
15,53,3
16,47,8
16,20,4
16,26,5
17,35,4
17,49,7
18,54,3
18,79,5
19,53,10
20,42,10
21,34,7
22,28,2
22,29,8
22,30,7
22,53,9
23,48,4
23,35,1
24,66,6
24,70,3
24,63,4
25,62,1
26,54,6
26,40,1
26,27,4
27,65,7
27,43,6
27,78,3
27,41,6
28,41,10
28,45,3
28,33,2
28,39,3
29,68,8
29,48,6
29,73,10
29,55,4
30,36,1
30,32,5
30,74,4
30,63,1
31,68,6
31,64,9
32,37,5
32,60,4
33,57,8
33,58,5
33,41,1
34,37,5
35,55,2
36,56,7
37,45,5
37,53,2
38,44,5
38,71,1
38,47,4
39,57,10
39,55,4
39,65,10
40,50,3
40,78,3
40,63,7
41,62,10
41,67,2
42,63,9
42,59,5
42,74,3
43,62,9
43,55,10
43,52,2
43,57,4
44,68,4
45,67,8
45,78,5
45,70,6
46,56,9
46,67,9
47,78,10
48,65,10
48,51,6
49,62,9
49,50,4
49,54,8
49,53,4
50,51,8
50,62,5
51,57,5
51,67,2
51,68,10
51,59,4
52,65,7
52,77,6
52,55,6
52,56,7
53,65,3
53,58,3
53,74,8
53,61,6
54,75,8
54,66,6
54,77,10
55,58,10
55,63,8
56,77,5
56,61,10
56,75,1
57,60,2
57,66,7
57,78,7
58,60,8
58,73,6
58,77,1
58,71,5
59,77,1
59,69,5
59,75,6
60,75,7
60,71,4
60,70,1
61,77,3
61,62,7
61,69,5
62,65,6
63,78,1
63,64,2
63,72,9
63,65,6
64,66,9
64,69,5
64,70,8
64,68,10
65,67,7
66,70,7
66,68,2
66,77,10
66,78,1
67,76,3
68,74,8
68,69,6
69,75,4
70,76,3
71,73,2
72,78,4
72,77,9
72,74,4
72,75,8
73,74,4
74,77,4
75,76,4
75,77,1
76,78,2
77,78,2
77,79,9
78,79,1
