src,dst,comm
0,14,6
0,6,10
1,95,9
1,78,6
1,90,5
2,77,7
2,86,6
2,63,2
2,44,1
3,29,3
3,86,8
3,96,10
3,71,6
4,77,2
5,52,10
5,18,3
6,45,9
6,58,3
6,83,1
6,80,8
7,72,6
7,34,5
7,79,1
8,96,8
8,50,3
9,39,4
9,17,10
10,20,9
10,88,6
10,58,5
10,53,10
11,97,4
11,96,10
12,93,6
13,49,4
13,34,4
14,17,2
15,99,4
15,29,9
16,67,8
16,88,10
16,66,7
17,37,2
17,40,3
17,71,3
17,64,6
18,30,7
18,72,9
18,74,8
19,69,5
19,34,3
20,63,5
20,87,1
20,38,7
20,28,5
21,85,3
21,51,7
21,38,2
21,99,8
22,99,5
23,71,8
24,43,8
25,62,9
25,79,6
26,76,4
26,66,4
26,52,7
26,62,10
27,87,7
27,42,10
27,60,10
27,95,4
28,52,6
28,78,7
28,53,2
28,47,1
29,45,1
29,67,3
29,99,4
30,36,10
30,79,2
31,36,4
32,57,2
32,72,9
32,95,8
33,54,7
33,64,8
34,52,6
34,96,4
34,55,10
34,67,1
35,93,10
35,37,7
35,70,6
35,36,10
36,40,2
36,67,6
36,51,4
37,77,2
38,57,6
38,59,9
38,54,7
38,56,4
39,98,5
39,82,9
39,65,6
40,53,6
40,41,3
40,74,5
40,61,5
41,72,9
42,43,2
42,44,3
43,87,3
43,96,8
43,62,6
44,86,1
44,95,3
44,65,1
45,86,7
45,87,2
45,99,3
45,91,6
46,88,8
47,92,6
48,98,5
48,54,8
48,65,1
48,52,9
49,54,6
50,71,5
50,77,4
50,86,8
51,70,10
52,83,4
52,64,6
52,62,3
52,55,2
53,75,9
54,58,8
54,92,7
54,73,10
55,74,7
56,76,2
56,87,1
56,75,3
56,85,6
57,58,8
58,62,2
58,93,9
58,72,2
59,66,9
60,74,3
60,62,6
61,88,9
61,98,5
61,71,5
61,65,3
62,63,3
62,89,2
62,72,9
62,68,10
63,90,9
63,89,7
64,71,6
64,94,8
64,92,4
64,79,4
65,97,1
66,71,4
66,97,7
67,98,4
67,94,6
68,97,2
68,84,3
68,74,5
69,96,5
70,71,4
70,78,10
71,89,3
71,77,9
72,92,7
72,74,8
73,74,6
74,98,2
74,99,3
74,79,9
74,90,5
75,97,1
75,94,7
76,83,4
76,90,2
76,91,5
76,82,1
77,99,4
77,83,9
78,90,5
78,95,1
78,91,4
78,84,3
79,87,6
79,98,9
79,82,4
79,92,3
80,84,7
80,82,7
80,86,10
80,97,6
81,86,2
81,88,6
81,94,7
81,85,2
82,84,7
82,96,9
82,99,2
82,89,10
83,87,1
83,90,5
83,99,1
84,89,3
84,95,6
84,93,2
85,95,3
85,94,8
85,97,6
86,98,2
86,93,7
87,90,9
87,97,1
87,99,9
87,94,7
88,92,9
89,99,2
89,90,5
89,92,4
89,97,3
90,98,7
90,95,10
90,93,7
90,94,10
91,96,10
92,97,7
92,94,6
93,95,6
93,98,3
94,95,7
94,99,2
95,98,7
96,99,7
96,97,9
96,98,1
97,99,4
97,98,8
98,99,10
