src,dst,comm
0,9,4
0,22,7
0,10,7
0,13,7
1,12,1
1,6,3
2,31,3
2,33,10
3,23,9
3,31,4
3,16,10
4,33,8
4,18,5
4,29,6
4,16,4
5,12,1
6,17,6
6,25,4
6,12,2
7,12,7
8,23,8
9,22,3
9,32,10
9,12,4
9,19,10
10,28,10
10,25,7
11,20,8
11,38,5
11,15,7
12,29,2
12,16,3
12,19,6
12,32,7
13,27,5
13,33,4
14,35,1
14,20,7
15,22,1
16,23,4
17,29,6
17,21,10
17,30,2
17,19,3
18,19,4
18,25,3
19,36,2
19,25,2
20,24,1
20,28,4
20,29,7
21,23,10
21,36,9
21,37,4
21,24,1
22,30,5
22,25,7
22,38,6
22,29,2
23,38,9
23,35,2
23,25,8
24,28,3
24,26,10
25,38,10
25,32,8
25,31,1
26,36,5
27,32,5
28,32,3
28,36,5
29,36,6
29,39,5
29,30,8
29,38,2
30,37,8
30,32,3
31,34,7
31,37,8
32,33,4
32,39,1
32,38,5
33,39,4
33,35,10
33,38,1
33,36,9
34,37,2
34,39,1
34,36,3
34,38,2
35,37,4
35,38,2
36,37,8
36,38,10
36,39,1
37,39,5
37,38,5
38,39,10
