src,dst,comm
0,48,10
0,49,10
0,33,5
1,26,1
1,33,4
1,3,2
2,32,1
2,28,10
2,9,3
3,18,6
3,26,3
4,49,1
5,33,3
5,34,5
5,13,2
6,25,4
6,29,1
6,14,6
7,45,5
7,25,2
8,33,1
9,34,1
9,16,2
9,17,4
9,31,7
10,15,6
11,27,4
11,14,4
11,37,7
11,20,7
12,39,6
12,14,9
12,38,1
12,37,9
13,27,10
13,18,9
14,40,4
14,32,2
15,21,8
15,20,3
16,43,6
16,36,3
17,48,2
18,42,3
18,23,10
18,41,6
19,22,3
19,46,5
19,36,8
20,35,9
20,27,9
20,29,1
20,39,4
21,43,7
21,49,5
21,27,8
22,43,9
23,37,4
23,49,5
23,43,10
24,46,1
24,41,2
24,30,9
25,47,9
26,38,6
27,33,5
27,47,7
27,49,7
27,34,9
28,29,3
29,38,9
29,30,1
29,48,5
30,43,1
30,47,6
30,49,2
30,40,4
31,36,7
31,38,4
31,37,8
32,35,6
33,47,4
34,46,10
34,37,7
34,44,2
35,40,5
36,39,7
36,42,8
36,46,1
36,44,7
37,44,1
37,48,3
37,47,4
38,41,8
38,47,1
39,49,7
39,48,6
40,49,1
40,45,1
40,44,7
40,46,5
41,49,3
41,48,3
41,44,1
41,42,1
42,46,1
42,43,8
42,45,2
43,46,4
43,45,1
44,45,4
44,48,6
44,49,7
45,46,1
45,49,3
45,47,6
45,48,10
46,47,7
46,48,6
46,49,1
47,48,9
47,49,5
48,49,6
