src,dst,comm
0,24,2
0,52,7
0,27,5
1,45,1
2,34,4
2,95,6
2,31,7
3,28,7
3,4,4
4,19,2
4,42,9
5,95,5
5,27,10
5,84,2
5,97,1
6,42,10
6,63,8
6,95,2
6,14,10
7,97,2
7,10,1
8,14,9
8,67,10
8,54,10
8,86,3
9,58,9
9,18,7
9,11,7
9,12,4
10,96,1
10,14,5
10,84,3
11,33,9
12,30,7
12,17,5
12,46,10
12,94,5
13,50,5
13,92,7
13,28,8
14,97,5
14,41,6
14,76,8
14,18,7
15,46,2
15,40,2
15,69,6
15,86,2
16,88,4
17,18,8
17,31,3
17,55,9
18,62,3
18,24,5
18,71,3
18,74,7
19,39,6
19,40,5
19,89,8
19,33,9
20,27,9
21,27,7
22,76,6
23,85,4
24,79,7
25,68,5
25,75,8
26,87,2
26,48,1
26,60,7
26,97,1
27,86,9
27,38,4
27,92,2
28,91,4
28,98,8
28,68,10
29,86,8
29,94,5
29,88,2
29,57,9
30,81,3
30,37,10
30,59,1
30,56,4
31,44,2
31,54,6
32,80,5
32,81,3
32,97,6
32,68,5
33,94,10
34,87,6
35,51,4
36,93,5
37,46,8
37,91,7
37,76,8
38,77,1
38,68,3
38,84,2
38,75,3
39,54,9
40,89,4
40,57,2
41,78,7
41,76,7
42,64,3
42,44,2
42,51,1
43,56,5
43,61,4
43,66,5
44,96,8
44,77,9
44,90,3
45,85,2
45,71,5
46,53,8
46,51,8
46,47,6
47,83,5
47,89,4
47,87,8
47,82,1
48,78,2
48,51,9
48,79,8
49,85,7
49,64,10
49,77,3
49,62,10
50,70,9
51,97,3
52,84,4
53,75,8
54,77,8
54,94,7
55,76,2
55,59,5
56,97,5
56,59,4
57,62,1
57,71,9
58,92,1
58,61,3
59,60,3
59,96,8
59,82,3
59,61,5
60,66,8
60,91,6
61,68,4
61,97,8
62,69,3
63,70,6
63,87,1
64,98,6
64,92,9
64,70,10
65,91,9
65,95,4
65,96,4
66,74,10
66,87,8
66,86,7
67,86,5
68,89,10
69,79,9
69,98,4
69,77,10
69,83,8
70,94,8
71,94,3
71,84,8
71,92,10
72,95,4
73,74,8
73,91,9
73,98,4
74,95,7
74,83,8
74,77,7
75,94,10
76,77,7
76,84,5
77,89,9
77,80,6
78,87,4
79,89,10
79,82,3
80,87,6
80,89,9
81,86,7
81,82,6
82,83,3
82,87,9
83,98,1
83,88,6
84,99,2
84,94,8
84,91,9
85,93,2
85,96,2
85,88,3
86,87,2
86,91,8
86,90,8
87,95,6
87,96,10
87,99,5
87,97,10
88,90,2
88,98,1
88,93,8
88,94,9
89,95,7
89,92,8
90,98,2
90,91,8
90,99,8
91,96,5
91,92,1
91,93,4
92,93,1
92,97,4
92,95,10
93,95,2
94,98,5
94,95,8
95,99,8
95,98,2
96,97,7
96,98,6
97,98,2
97,99,9
98,99,4
