src,dst,comm
0,93,3
0,69,5
0,79,9
0,80,5
1,85,4
2,60,9
2,80,1
2,18,2
3,71,2
4,12,9
4,47,5
4,73,8
5,8,9
6,65,9
7,28,3
8,78,5
8,50,9
9,50,6
10,68,4
10,20,4
10,93,8
10,83,7
11,20,8
11,61,5
11,23,1
12,71,1
13,85,9
13,44,9
13,80,4
14,50,2
15,23,5
15,97,6
15,43,7
15,96,5
16,94,10
17,61,9
17,86,7
18,46,7
19,61,2
20,42,7
20,84,9
20,93,7
20,77,3
21,26,5
22,64,4
22,91,8
23,83,7
23,81,5
23,80,8
24,26,3
24,57,9
25,93,6
25,62,7
25,28,3
26,77,4
26,65,6
26,42,10
26,45,6
27,96,5
27,77,3
28,82,9
28,43,1
28,49,5
29,38,2
30,36,6
31,76,2
31,42,5
31,66,10
32,68,10
33,97,10
33,51,9
34,79,9
34,36,3
35,51,10
35,62,3
35,46,5
35,78,5
36,92,2
36,63,3
37,83,3
37,84,7
37,77,4
38,60,3
38,98,2
38,40,5
39,84,8
39,57,2
39,77,4
40,91,3
40,41,6
41,87,9
41,61,2
41,78,4
41,42,5
42,82,7
42,84,4
42,52,7
42,89,3
43,77,1
43,57,5
43,95,1
43,47,8
44,84,4
44,51,2
44,65,8
44,78,8
45,63,4
45,91,3
45,81,9
45,85,10
46,77,10
46,98,10
46,99,2
46,68,6
47,93,10
47,70,7
47,99,5
47,65,2
48,61,6
49,63,3
50,96,9
51,54,3
52,71,8
53,74,3
53,94,5
54,80,8
55,89,9
55,96,4
55,65,7
55,58,3
56,62,7
57,59,5
57,93,10
57,96,4
58,95,9
58,67,1
58,76,8
59,66,1
60,93,8
61,75,8
62,63,7
63,95,9
63,75,6
63,69,10
63,78,8
64,91,7
65,92,3
65,97,10
65,94,6
66,78,6
66,89,9
66,67,8
66,88,2
67,82,9
67,68,6
68,84,4
68,86,3
68,69,5
69,80,6
69,84,6
69,81,9
70,77,7
70,93,6
70,85,8
71,94,1
71,81,1
71,92,4
72,88,2
72,96,8
72,87,7
72,98,8
73,94,1
74,90,9
74,97,5
75,77,1
75,98,3
76,93,6
76,84,9
76,86,9
77,84,10
77,87,9
78,86,8
78,81,7
79,85,8
79,91,5
79,95,2
79,99,10
80,94,9
81,95,8
81,89,8
81,85,7
82,91,3
82,89,10
82,96,6
82,94,3
83,87,9
84,85,1
85,94,10
86,91,5
86,96,9
86,93,6
87,98,7
87,96,5
88,94,10
88,95,4
89,97,10
89,94,10
89,90,5
90,98,3
90,99,2
90,94,4
91,99,10
91,93,3
92,95,8
93,94,7
93,99,1
93,98,4
94,97,2
94,96,8
95,99,10
96,97,9
96,98,10
96,99,7
97,98,9
98,99,9
