src,dst,comm
0,41,4
0,44,8
0,14,1
0,36,9
1,44,9
1,12,4
2,41,7
2,38,2
2,5,9
2,32,8
3,5,2
3,31,1
3,23,5
4,23,3
4,12,6
4,11,3
5,29,5
5,41,4
5,20,10
6,16,9
7,46,10
8,34,9
8,31,7
8,46,10
9,43,2
9,19,5
10,47,9
10,27,8
10,19,4
11,17,4
11,45,6
11,27,10
11,14,2
12,46,8
12,38,4
12,23,8
13,29,5
13,18,6
13,23,3
13,30,4
14,18,10
15,44,1
15,43,2
15,36,1
15,16,7
16,18,4
17,24,10
17,44,8
17,41,1
18,29,3
19,34,6
19,29,10
19,45,10
19,22,8
20,42,9
20,35,2
21,38,6
21,37,1
21,34,2
21,36,6
22,27,3
22,32,1
22,39,8
22,36,1
23,46,1
23,45,5
23,42,9
23,28,9
24,26,1
25,44,1
26,29,5
26,27,2
26,48,9
26,44,8
27,36,9
27,41,1
27,34,6
27,37,6
28,33,4
28,39,3
29,44,8
29,47,3
29,38,8
29,33,8
30,47,5
31,35,1
31,38,10
32,47,1
32,46,8
32,42,9
33,46,4
33,45,1
33,37,2
33,34,7
34,47,9
34,39,4
34,49,1
34,40,5
35,41,8
36,49,8
37,39,5
37,46,3
37,38,5
38,45,9
38,48,1
38,44,7
38,49,4
39,46,5
40,45,6
40,46,6
41,44,9
41,48,9
41,42,9
42,46,7
42,45,2
42,43,2
42,47,8
43,44,3
44,46,10
44,47,10
44,45,9
44,49,4
45,49,3
45,48,10
45,46,10
45,47,6
46,49,5
47,48,7
47,49,1
48,49,1
