src,dst,comm
0,11,7
0,55,3
0,46,7
0,44,2
1,80,1
1,81,7
1,12,5
1,6,8
2,9,10
3,69,3
3,65,2
3,47,3
3,56,1
4,34,3
5,34,8
5,29,3
5,58,9
6,65,4
6,27,3
6,47,5
6,31,10
7,65,5
8,52,7
8,19,9
9,73,6
10,24,2
10,16,6
10,56,5
10,88,6
11,78,4
11,77,9
11,60,6
12,44,5
12,51,3
13,74,2
14,31,9
14,15,9
15,80,7
16,49,10
16,86,5
17,21,6
17,38,10
17,68,5
17,34,5
18,84,2
18,86,9
18,50,7
19,46,3
19,54,4
19,42,5
20,84,1
20,67,7
20,69,5
20,41,9
21,84,5
22,77,5
22,31,7
22,59,2
23,76,1
24,42,7
24,41,7
24,80,9
25,55,1
25,34,6
25,45,1
25,70,6
26,73,7
26,39,7
27,30,7
28,46,7
28,45,2
28,33,10
28,66,8
29,42,3
29,61,8
29,74,4
29,41,7
30,71,8
30,39,9
31,57,2
31,47,1
31,43,1
31,83,7
32,54,9
32,33,8
32,86,8
32,69,2
33,34,10
33,50,7
34,40,10
34,64,5
34,72,2
35,58,5
36,64,2
36,47,6
36,37,2
37,50,3
38,53,10
38,42,2
38,45,3
38,84,2
39,78,1
39,45,1
39,86,5
39,59,7
40,64,8
40,55,6
41,83,6
41,72,1
42,86,6
42,57,2
42,77,10
42,51,5
43,76,5
43,68,8
43,72,7
44,78,7
44,88,5
44,82,3
45,81,3
45,67,5
45,73,8
45,80,7
46,75,8
46,57,9
47,58,6
47,51,8
47,67,7
47,50,3
48,49,10
49,62,5
49,69,3
49,77,3
49,78,4
50,83,8
50,89,5
50,66,9
51,68,10
51,61,4
51,64,5
51,77,3
52,77,2
53,85,9
54,72,8
55,74,1
55,75,6
55,58,7
56,85,7
56,78,6
57,67,6
57,74,2
57,60,8
57,82,8
58,86,6
58,83,7
59,67,7
59,85,5
59,87,7
59,70,4
60,62,5
60,89,6
61,86,7
62,80,9
63,83,4
63,87,9
64,83,8
64,87,8
64,72,5
64,86,3
65,77,3
66,72,3
67,80,10
67,84,8
67,70,4
68,80,10
68,76,10
68,79,4
69,86,3
69,81,6
69,89,6
69,82,6
70,83,2
70,80,10
70,76,1
70,88,9
71,77,8
71,79,4
71,74,3
72,83,5
72,87,2
72,79,6
72,88,6
73,89,6
73,76,7
74,75,3
74,85,9
75,82,2
75,85,2
76,89,4
76,83,3
76,79,10
77,84,8
77,86,10
77,78,9
78,87,8
78,88,3
78,89,4
78,82,5
79,82,4
79,88,7
79,80,10
80,83,4
80,89,4
80,82,4
80,88,3
81,89,10
82,86,3
82,85,9
83,85,9
83,87,10
83,84,1
83,89,2
84,85,7
84,88,8
84,86,9
85,87,8
85,88,4
86,88,1
86,89,7
86,87,3
87,89,3
87,88,5
88,89,8
