src,dst,comm
0,13,8
0,34,5
0,43,6
1,56,8
1,16,9
2,25,4
2,44,1
2,54,2
3,40,7
3,59,1
3,42,1
3,47,10
4,55,9
4,58,10
4,23,6
4,42,9
5,9,6
5,34,5
5,58,4
5,12,8
6,35,5
6,45,6
6,44,7
6,42,10
7,56,9
8,59,8
9,34,9
9,59,6
9,14,8
9,28,5
10,23,2
11,45,10
11,54,10
11,19,4
12,40,7
12,29,5
12,38,2
12,44,3
13,40,7
13,33,8
13,28,5
13,27,4
14,44,7
15,21,7
15,20,3
15,42,4
16,33,5
16,20,8
16,46,10
17,46,2
17,41,3
17,48,1
18,21,5
18,49,5
19,24,3
19,38,6
19,28,4
20,32,5
20,57,9
20,38,10
21,34,6
21,36,3
21,54,5
21,47,5
22,45,6
22,50,1
22,40,5
22,28,5
23,53,2
23,44,6
23,24,4
24,49,9
24,29,3
25,58,3
25,49,1
25,42,3
26,28,3
26,32,1
26,57,10
27,56,7
28,31,8
28,38,10
29,40,1
29,55,10
30,34,7
30,40,6
30,41,10
30,44,5
31,37,1
31,53,6
31,32,1
31,45,7
32,52,1
32,45,2
32,40,10
33,40,6
33,42,9
34,59,5
34,45,9
34,57,2
35,37,2
35,36,5
35,49,4
35,59,9
36,49,6
36,45,3
37,38,2
38,58,10
38,42,3
38,46,10
39,50,6
39,43,4
40,49,10
41,43,8
41,54,10
42,53,8
43,45,1
43,52,10
43,51,4
44,58,1
44,57,7
44,51,9
45,51,7
45,50,10
46,58,4
46,47,2
47,53,7
47,54,1
47,48,5
47,52,10
48,57,4
48,52,2
48,50,6
48,53,10
49,56,5
50,59,7
51,54,9
51,55,8
52,57,9
53,57,6
53,58,9
54,59,2
54,56,9
54,55,5
54,57,2
55,59,6
55,58,8
55,56,3
56,57,5
56,58,6
56,59,7
57,58,9
58,59,10
