src,dst,comm
0,40,4
0,7,5
0,23,7
1,2,10
1,26,5
1,34,5
2,33,3
2,4,6
2,32,4
2,26,8
3,11,3
3,54,4
3,28,9
4,78,9
4,77,1
4,71,4
4,69,4
5,57,3
5,35,5
5,65,2
5,29,2
6,11,3
6,14,3
6,36,3
7,40,4
7,38,2
8,37,10
8,24,9
8,57,5
9,11,1
9,76,8
9,68,5
10,36,6
11,69,3
11,78,9
12,45,6
12,79,1
12,14,9
12,21,1
13,66,9
14,49,9
14,27,9
15,31,4
15,77,6
15,16,9
16,72,7
17,34,6
17,74,9
18,28,7
18,51,3
18,67,2
18,24,6
19,70,3
19,25,3
20,71,6
20,23,2
20,25,10
20,66,4
21,33,4
21,23,4
21,65,1
22,63,7
22,28,7
23,46,8
23,61,10
24,70,9
24,26,2
25,54,8
26,40,8
26,71,8
26,54,8
26,55,8
27,67,5
27,72,4
28,59,8
29,40,10
29,44,9
29,65,10
29,79,4
30,57,7
30,48,4
30,66,8
30,34,1
31,32,3
32,37,5
32,42,4
33,53,2
33,55,9
33,78,7
33,75,3
34,40,3
34,73,8
34,44,10
34,68,9
35,72,9
35,38,9
36,70,9
36,63,4
36,75,6
37,53,7
37,65,7
37,74,9
37,51,4
38,62,8
38,48,6
39,48,7
40,43,7
40,41,2
41,62,5
41,74,2
41,44,1
42,50,9
42,55,4
42,60,5
42,74,5
43,63,7
43,79,3
44,68,5
44,69,9
45,50,6
45,59,8
46,75,6
46,58,9
46,52,6
46,54,6
47,79,9
47,56,6
48,66,3
48,68,7
49,52,3
50,78,9
51,52,1
52,63,1
53,61,10
54,63,9
54,64,8
54,59,10
55,77,4
55,78,8
55,63,4
56,62,4
56,78,4
57,66,4
57,75,10
57,61,1
57,73,8
58,70,5
59,70,7
59,66,10
60,61,4
60,64,10
60,71,6
61,68,5
61,78,6
62,68,2
63,72,10
64,67,6
64,79,6
65,66,6
65,76,2
66,72,8
66,67,6
66,70,2
67,72,5
67,75,7
67,68,10
67,78,9
68,78,7
69,70,3
69,75,4
69,71,6
70,75,6
71,72,6
72,78,1
72,76,3
72,74,6
73,78,1
73,79,6
73,77,5
73,74,8
74,76,7
74,78,7
75,77,2
75,76,7
76,79,3
76,77,3
76,78,1
77,79,10
78,79,3
