src,dst,comm
0,42,5
0,48,2
0,5,6
0,2,7
1,4,3
1,5,4
1,26,6
2,10,3
3,38,2
3,12,7
4,45,1
4,16,9
4,12,7
5,27,9
5,18,5
5,47,9
5,36,9
6,31,8
6,42,1
6,28,6
6,32,2
7,16,5
7,47,5
7,42,9
8,26,4
9,19,8
9,27,6
10,42,6
10,46,1
10,32,8
10,41,6
11,45,5
11,18,3
11,24,1
11,42,8
12,35,6
12,13,1
12,27,6
12,45,5
13,18,3
14,37,4
15,31,3
15,16,5
15,32,3
15,48,10
16,20,10
16,37,1
16,22,1
17,49,6
17,27,5
17,43,9
18,45,5
19,49,10
19,35,6
20,49,6
21,41,5
21,29,7
21,35,7
22,29,1
22,34,2
22,33,10
23,33,1
23,49,1
23,45,10
24,32,9
24,48,2
25,30,7
26,40,4
26,45,6
27,32,7
27,29,3
27,33,2
28,39,9
28,37,1
28,49,3
28,35,1
29,39,3
29,43,9
29,45,9
30,49,4
30,41,9
31,34,7
31,38,10
32,33,8
32,49,10
32,41,7
32,47,3
33,48,2
33,39,3
33,49,3
34,40,1
34,46,4
35,40,6
35,37,8
35,44,8
35,43,5
36,37,3
36,47,9
36,42,3
36,39,7
37,38,8
37,43,9
38,44,5
39,48,10
40,48,1
40,43,6
40,41,9
41,48,10
42,47,9
42,46,9
43,45,6
43,47,5
43,49,7
43,46,9
44,45,6
44,48,4
44,46,6
44,49,10
45,48,10
45,49,6
45,47,2
46,48,1
47,48,6
47,49,6
48,49,9
