task,cost
0,19.47
1,43.94
2,24.3
3,36.81
4,36.27
5,8.0
6,11.96
7,14.85
8,31.91
9,42.16
10,13.23
11,51.2
12,25.93
13,46.17
14,29.97
15,12.53
16,31.79
17,38.82
18,21.75
19,44.17
20,28.95
21,34.4
22,21.29
23,11.1
24,19.3
25,15.63
26,27.49
27,56.33
28,16.14
29,40.7
30,50.15
31,19.25
32,24.44
33,31.27
34,39.94
35,20.12
36,29.47
37,24.98
38,23.62
39,17.64
40,24.6
41,30.69
42,33.65
43,24.43
44,31.74
45,30.54
46,23.35
47,26.17
48,28.63
49,36.54
50,32.75
51,32.22
52,45.85
53,37.27
54,37.35
55,29.54
56,33.78
57,25.37
58,15.64
59,17.85
60,14.83
61,24.73
62,14.52
63,38.75
64,42.26
65,35.38
66,36.99
67,44.54
68,36.68
69,52.23
