task,cost
0,7.58
1,48.41
2,38.32
3,17.43
4,24.69
5,22.8
6,33.6
7,13.54
8,51.33
9,46.53
10,40.09
11,48.8
12,18.25
13,20.94
14,41.18
15,30.23
16,11.16
17,35.65
18,29.17
19,32.83
20,24.58
21,32.85
22,15.0
23,46.81
24,27.22
25,47.06
26,52.55
27,33.8
28,36.95
29,48.37
30,9.14
31,27.93
32,24.38
33,8.97
34,26.06
35,12.26
36,36.21
37,36.06
38,52.21
39,30.66
40,45.2
41,16.73
42,15.06
43,22.7
44,43.19
45,23.81
46,14.46
47,41.74
48,20.47
49,27.44
50,41.66
51,44.07
52,9.51
53,35.67
54,18.53
55,25.75
56,47.12
57,30.29
58,10.02
59,13.88
60,29.11
61,39.04
62,9.79
63,23.63
64,9.82
65,37.81
66,31.11
67,23.86
68,15.23
69,34.13
70,21.38
71,18.61
72,36.56
73,43.72
74,21.09
75,46.65
76,29.8
77,27.23
78,34.79
79,24.48
80,31.71
81,36.66
82,11.45
83,14.57
84,30.71
85,14.29
86,50.64
87,33.84
88,50.69
89,25.82
