src,dst,comm
0,45,5
0,48,3
0,20,6
0,51,10
1,15,7
2,16,10
2,10,7
2,43,5
3,54,4
3,42,3
3,79,8
3,30,1
4,7,7
5,27,7
5,49,8
5,24,6
5,13,7
6,78,9
6,12,3
7,78,3
7,38,7
8,54,4
9,30,10
9,22,3
9,47,1
10,17,10
10,58,5
10,65,5
11,26,8
12,39,3
13,41,9
13,79,5
14,23,9
14,37,1
14,39,7
15,42,3
15,72,4
15,19,10
16,35,7
16,79,5
17,46,1
17,42,10
17,19,2
18,23,3
18,47,4
19,31,8
20,25,2
20,77,4
20,46,9
20,52,10
21,68,1
21,37,4
22,32,10
22,39,8
23,44,5
24,49,10
24,45,3
24,42,6
25,29,4
25,49,1
26,51,4
26,76,6
26,38,8
27,66,9
27,74,5
27,37,1
28,31,2
29,56,5
29,65,7
29,68,1
30,68,9
30,49,4
30,43,9
30,56,6
31,50,3
31,47,7
32,58,4
32,42,7
33,43,4
33,49,3
33,51,4
33,63,5
34,46,1
35,75,5
35,49,10
35,74,3
35,39,4
36,46,10
36,75,1
36,63,5
37,57,3
37,65,6
37,74,4
37,76,7
38,69,4
39,79,9
39,54,2
39,46,10
40,69,3
41,71,8
41,56,3
42,69,8
42,51,7
42,55,3
43,65,2
43,74,9
43,55,5
44,61,9
44,65,3
44,48,8
45,65,3
46,48,9
46,63,4
47,53,8
47,55,10
47,59,10
48,72,8
48,60,4
49,58,4
49,78,6
50,67,4
50,68,5
50,53,10
50,63,10
51,76,10
52,65,2
52,77,9
52,64,2
53,74,5
53,59,5
54,59,8
54,69,1
54,65,5
55,79,9
55,68,10
55,57,7
56,71,9
56,66,6
56,76,4
57,68,2
58,73,1
59,64,4
59,66,2
59,60,3
59,78,8
60,74,3
60,68,6
61,63,9
61,64,8
61,65,3
61,72,1
62,75,4
62,63,3
62,65,10
62,77,9
63,69,6
63,70,8
63,78,4
63,74,4
64,65,10
64,67,2
64,70,1
64,71,4
65,71,5
65,69,2
65,73,6
66,74,7
66,70,1
67,77,5
68,75,6
68,73,4
68,76,3
69,77,8
70,73,10
71,75,7
71,78,8
72,74,6
72,75,8
73,77,1
73,79,3
74,78,5
74,76,8
74,75,6
75,76,3
76,78,4
76,79,2
76,77,3
77,78,7
78,79,10
