src,dst,comm
0,20,4
1,3,2
1,20,8
2,28,10
2,23,4
3,16,1
3,24,10
3,23,1
4,11,10
4,6,9
4,8,6
5,12,3
5,19,6
5,10,5
6,9,4
7,28,8
7,13,10
8,21,1
8,9,3
8,23,9
9,10,5
9,24,3
9,18,3
10,27,7
10,17,3
11,16,10
12,20,1
12,26,1
12,14,10
12,15,1
13,27,1
13,20,8
13,14,3
14,15,2
14,27,6
14,17,1
15,18,2
16,28,3
16,24,5
16,21,2
17,23,3
18,22,10
19,24,8
19,27,3
19,29,9
20,28,1
20,26,2
20,23,10
20,27,5
21,24,1
21,26,5
21,25,5
21,29,6
22,23,10
22,29,10
22,25,9
23,26,4
24,25,4
25,26,3
26,27,2
26,28,4
26,29,4
27,28,10
27,29,8
28,29,1
