src,dst,comm
0,14,5
0,7,10
0,39,4
1,27,4
2,3,6
2,29,8
2,38,2
2,32,3
3,9,9
3,19,5
3,31,3
4,49,8
4,16,9
4,10,6
4,9,7
5,47,10
5,20,5
5,24,8
6,40,1
6,33,5
7,49,5
7,46,7
7,14,2
8,45,3
9,48,6
9,25,3
9,11,6
10,17,10
10,32,6
10,24,5
10,27,6
11,35,10
11,32,1
11,25,10
11,48,3
12,22,5
13,18,8
13,41,9
13,30,10
14,33,5
15,28,2
15,32,10
15,31,5
15,25,4
16,39,10
16,44,4
16,49,4
17,22,6
17,27,8
18,19,7
18,35,3
18,43,9
18,21,1
19,49,8
19,39,4
20,29,6
20,31,6
20,25,1
20,21,7
21,48,8
21,36,2
21,32,9
22,42,2
22,37,6
23,37,10
23,48,2
24,46,2
24,41,4
24,38,7
24,26,6
25,35,9
25,46,8
25,48,7
25,36,2
26,34,8
26,43,3
27,29,7
27,48,8
27,39,9
28,44,4
28,30,7
28,48,4
29,48,7
29,39,2
30,37,4
31,49,1
31,45,3
31,46,6
32,46,8
32,42,7
33,47,8
33,37,8
34,47,3
35,40,10
35,38,6
36,37,7
36,49,1
36,42,8
37,38,8
37,40,2
38,41,7
38,48,1
38,49,6
38,42,10
39,43,1
39,40,4
39,46,1
40,47,7
40,44,4
40,41,4
41,43,8
41,42,6
42,43,6
43,44,6
43,46,5
43,47,8
43,49,2
44,45,4
44,48,3
45,46,2
45,49,4
45,47,5
46,48,6
47,48,8
48,49,5
