src,dst,comm
0,37,9
1,7,10
2,46,4
3,15,5
4,74,1
4,18,9
4,45,2
5,11,2
5,10,7
5,41,7
6,74,10
6,61,4
6,40,4
7,66,3
7,58,2
7,48,7
8,55,4
8,25,9
8,9,3
9,26,3
9,42,3
9,46,5
10,28,9
10,36,6
10,46,1
10,63,7
11,44,5
11,28,2
11,53,7
11,55,8
12,70,10
12,18,6
12,19,3
13,75,5
13,14,1
14,56,4
14,17,5
14,67,9
15,20,10
15,23,4
16,38,6
16,41,5
16,61,8
17,19,2
17,69,2
17,47,6
17,74,1
18,40,9
18,77,5
19,53,9
19,54,2
19,32,1
19,33,4
20,28,8
20,56,3
20,31,3
21,69,3
21,55,4
22,44,8
22,59,2
23,73,10
23,59,2
24,44,8
24,35,10
24,46,3
24,40,2
25,67,5
25,29,4
25,26,2
25,75,10
26,48,3
26,30,9
26,31,4
27,45,6
27,46,4
27,57,10
28,70,5
28,71,1
29,36,2
29,51,6
29,58,4
29,64,9
30,74,10
30,64,4
30,39,9
31,43,7
31,49,4
31,74,7
32,50,5
33,71,3
34,57,6
34,52,7
34,63,9
35,64,7
36,73,2
37,43,2
38,65,4
38,56,10
38,74,7
38,76,5
39,79,1
40,60,7
41,72,8
41,49,2
42,48,9
43,73,5
43,65,6
43,66,1
43,56,4
44,76,7
44,68,1
44,72,9
44,62,8
45,63,2
45,67,5
46,58,4
46,53,2
46,63,3
46,66,7
47,54,5
47,53,7
47,61,3
47,55,10
48,63,2
48,69,9
48,53,10
48,65,1
49,68,8
50,77,5
50,60,3
50,69,8
51,69,6
52,75,1
53,65,3
53,68,3
53,63,5
54,58,6
54,76,5
55,64,1
55,59,6
55,78,10
55,58,6
56,59,5
56,62,3
56,78,9
57,60,1
57,59,8
58,67,8
59,67,7
60,70,1
60,71,2
60,68,9
60,67,1
61,65,7
62,70,8
62,67,4
63,78,10
63,67,9
64,75,4
64,68,10
64,73,1
65,74,10
65,68,4
66,70,7
66,73,2
67,76,6
67,72,9
67,75,8
67,77,1
68,69,1
68,75,8
69,70,4
70,71,1
71,78,8
71,79,6
71,76,8
72,73,5
72,74,10
73,75,10
73,78,1
74,75,6
75,79,8
76,79,3
76,77,6
76,78,4
77,78,7
78,79,9
