src,dst,comm
0,18,4
0,24,4
0,26,6
1,6,9
2,18,2
2,27,10
2,23,9
2,10,3
3,15,4
3,28,10
4,23,10
4,18,9
4,10,6
5,15,6
5,17,2
5,28,3
6,10,8
6,15,8
6,23,6
6,11,5
7,25,8
7,18,2
7,29,6
8,22,1
8,18,2
9,16,4
10,28,9
10,15,6
10,21,1
11,16,7
11,29,10
11,26,9
11,27,8
12,25,8
12,29,7
12,24,7
13,15,9
13,25,1
13,29,7
13,19,8
14,16,3
15,20,2
16,20,10
16,21,8
16,23,8
16,25,4
17,27,9
17,19,1
17,29,1
17,20,6
18,25,10
18,19,6
18,28,9
19,20,1
19,28,2
19,23,3
19,22,10
20,29,4
20,25,1
21,27,3
22,24,1
22,23,7
22,28,3
23,29,10
24,26,1
24,29,5
25,27,5
26,27,10
27,28,9
27,29,6
28,29,7
