src,dst,comm
0,36,8
0,10,3
0,23,10
0,7,10
1,15,5
2,28,9
2,31,1
3,27,4
3,31,4
4,33,3
5,29,9
5,39,4
6,17,5
7,21,8
7,23,2
8,16,8
9,11,1
9,30,8
9,35,8
9,27,5
10,25,8
10,38,5
11,36,10
11,29,2
11,31,9
12,38,7
12,39,9
12,22,8
13,36,1
13,21,10
13,34,8
14,28,9
14,37,9
14,27,10
15,39,3
16,32,2
16,20,6
16,35,6
17,28,10
17,24,6
18,23,2
18,31,8
18,36,6
18,24,4
19,31,10
19,33,6
20,28,5
20,32,9
21,27,8
21,25,8
21,36,2
21,22,2
22,36,9
22,33,9
23,26,9
24,30,9
24,27,9
24,34,5
24,28,8
25,37,1
25,32,9
25,39,5
26,39,1
27,31,10
27,29,6
27,30,7
28,35,7
28,39,8
29,37,3
29,33,2
30,38,5
30,33,3
30,35,9
30,37,2
31,34,1
31,39,4
31,32,4
31,33,3
32,38,1
32,37,7
33,37,10
33,34,10
33,35,5
33,36,7
34,38,4
34,36,4
35,37,10
35,38,4
36,39,2
37,38,10
37,39,8
38,39,5
