src,dst,comm
0,12,4
0,53,8
0,1,2
1,28,7
1,46,3
1,12,8
1,45,5
2,37,6
2,4,5
2,11,8
3,9,9
4,43,7
4,60,9
4,8,7
5,7,5
5,59,1
6,34,4
7,63,2
8,51,7
9,16,3
9,54,10
9,67,7
9,26,9
10,27,9
11,14,7
11,48,7
11,36,9
11,51,7
12,39,8
12,26,9
12,28,3
12,50,2
13,59,1
13,42,4
14,59,4
14,28,10
15,41,10
15,40,1
16,61,8
16,23,7
16,51,3
16,57,9
17,52,1
17,33,2
18,54,9
18,21,5
18,60,1
19,30,9
19,69,6
19,33,8
20,50,8
20,23,3
21,40,3
21,61,5
21,38,1
22,46,7
22,38,9
22,59,1
22,30,4
23,25,2
23,36,3
23,32,8
24,62,1
25,53,7
25,58,1
25,69,7
25,32,2
26,50,9
27,48,8
27,47,6
28,32,1
28,66,10
28,59,2
28,63,3
29,43,9
29,53,10
29,52,8
29,57,3
30,34,10
31,67,2
32,37,2
32,38,4
32,56,8
33,67,1
34,63,6
35,61,2
36,45,1
36,62,10
36,58,9
37,39,2
38,57,5
38,46,2
39,42,3
39,59,4
40,48,4
40,47,8
41,66,8
42,68,8
42,66,3
42,43,5
43,45,3
44,67,5
44,60,9
45,67,6
45,55,10
45,53,8
45,46,1
46,68,4
46,48,5
46,67,8
46,52,1
47,58,8
47,67,5
48,64,4
49,56,2
49,58,8
49,50,9
50,65,8
50,69,5
50,59,3
51,59,9
51,58,8
52,58,8
52,54,6
52,64,2
53,62,5
53,64,2
53,60,4
53,59,10
54,63,6
54,67,4
54,64,8
54,59,2
55,68,7
55,65,8
55,58,5
56,68,5
56,58,3
56,57,7
57,59,5
58,62,7
58,67,9
58,61,7
59,67,1
59,64,9
59,62,8
60,64,10
61,65,6
61,62,6
61,67,8
62,65,3
63,64,1
63,69,3
64,68,9
64,69,5
64,66,7
65,68,1
65,69,1
66,67,6
66,68,1
66,69,7
67,68,5
67,69,1
68,69,9
