src,dst,comm
0,6,10
0,23,1
0,14,2
0,24,4
1,10,10
1,3,8
2,28,5
2,8,6
2,33,1
2,24,2
3,18,2
3,20,5
3,5,3
3,9,3
4,20,2
4,35,6
4,34,3
5,11,3
5,19,2
5,23,7
5,21,9
6,34,1
6,27,1
6,20,10
6,33,6
7,13,2
7,25,3
7,24,6
8,24,10
8,12,2
9,22,9
9,12,8
9,35,3
9,15,4
10,31,7
10,15,9
11,32,2
11,15,3
12,36,2
12,21,8
13,19,6
13,17,6
14,32,8
14,33,1
14,24,5
14,30,5
15,39,7
16,24,2
16,34,10
16,25,5
17,19,10
18,39,8
18,38,1
19,38,2
20,22,8
20,29,7
20,27,3
21,30,3
21,26,8
21,33,2
22,23,1
22,26,2
22,37,7
23,35,7
23,36,4
23,26,3
24,35,9
24,34,10
25,37,3
25,26,2
25,35,6
25,34,3
26,35,10
26,28,4
27,28,5
28,30,5
28,37,5
29,30,6
29,37,5
30,39,10
31,39,9
31,36,10
31,38,2
32,35,8
33,37,5
34,39,5
34,36,1
34,37,5
35,39,4
35,38,5
35,37,9
36,38,4
36,37,8
37,38,2
37,39,5
38,39,7
