src,dst,comm
0,37,1
0,4,6
0,17,9
0,68,9
1,35,5
2,59,6
2,36,8
3,33,1
3,32,6
4,22,7
4,64,8
4,41,6
5,61,1
6,39,8
7,20,4
7,48,2
7,66,8
7,44,1
8,46,6
8,25,10
9,32,7
9,60,1
10,24,10
11,30,7
11,19,2
12,30,5
13,16,2
13,14,7
13,54,2
13,60,10
14,53,1
14,65,7
14,35,8
15,34,5
15,57,9
15,22,3
15,51,9
16,23,9
16,52,10
16,65,1
17,18,8
17,33,5
17,61,1
18,24,5
18,34,2
18,22,2
18,66,9
19,60,1
20,55,9
20,61,8
21,49,3
21,53,2
22,28,10
22,49,3
22,48,4
22,59,5
23,58,5
23,55,7
24,26,10
24,61,7
24,40,10
24,32,6
25,26,8
26,58,7
26,45,7
26,61,5
27,69,9
27,46,2
27,45,3
28,29,9
28,57,9
28,51,1
29,52,4
29,50,3
29,55,8
30,50,10
30,60,8
30,66,9
30,42,2
31,36,10
31,38,7
32,46,9
32,43,9
32,36,9
32,51,8
33,50,9
34,69,2
35,57,1
35,63,3
36,59,5
37,59,3
37,68,9
37,47,9
38,49,2
39,49,6
39,52,8
39,43,3
39,50,4
40,52,6
40,51,4
40,46,9
40,68,9
41,46,4
41,45,2
41,68,4
41,42,4
42,56,1
42,48,5
42,47,7
42,66,10
43,64,4
43,59,8
43,50,4
43,57,2
44,50,5
44,55,1
44,64,4
45,69,9
45,47,5
46,57,8
47,51,10
48,65,5
48,56,1
49,58,5
49,69,4
49,54,6
50,57,4
50,64,9
51,60,3
52,54,7
52,56,6
52,66,9
52,60,9
53,67,7
53,65,10
53,57,4
54,67,7
54,61,2
54,66,4
55,63,9
55,69,5
55,56,7
55,65,8
56,61,6
56,67,10
56,58,10
56,65,7
57,62,1
57,61,2
57,59,6
57,68,9
58,67,10
58,69,5
58,59,5
58,60,4
59,60,1
59,66,9
59,62,8
59,64,1
60,63,9
61,69,7
61,64,7
61,68,9
61,67,2
62,66,6
63,64,6
63,68,6
64,67,4
64,69,5
64,66,7
65,67,6
65,69,1
65,66,5
65,68,2
66,68,5
67,69,3
68,69,5
