task,cost
0,13.86
1,36.6
2,32.16
3,29.6
4,39.96
5,13.4
6,25.65
7,27.42
8,48.63
9,34.69
10,33.74
11,11.89
12,17.24
13,52.38
14,53.1
15,13.1
16,41.63
17,20.57
18,16.32
19,41.56
20,41.84
21,18.13
22,19.86
23,41.55
24,38.35
25,34.26
26,36.48
27,29.43
28,21.85
29,27.75
30,9.08
31,21.44
32,37.39
33,39.93
34,17.88
35,17.77
36,21.09
37,48.36
38,28.47
39,14.64
40,13.46
41,46.62
42,48.73
43,22.48
44,35.51
45,28.36
46,32.93
47,32.4
48,32.26
49,30.92
50,46.95
51,31.17
52,38.86
53,19.04
54,22.02
55,13.92
56,24.01
57,14.77
58,27.12
59,37.6
60,28.28
61,31.17
62,22.44
63,25.57
64,31.34
65,40.38
66,23.16
67,29.77
68,27.65
69,38.11
70,46.45
71,40.59
72,23.38
73,34.16
74,10.77
75,20.3
76,15.81
77,23.5
78,19.72
79,39.73
80,61.52
81,16.2
82,17.98
83,11.73
84,37.98
85,37.83
86,13.76
87,25.48
88,12.87
89,40.4
