src,dst,comm
0,33,5
0,46,4
0,44,10
1,25,6
1,27,9
1,41,9
2,38,8
2,5,2
3,10,8
3,41,3
3,29,9
4,29,1
5,39,7
5,16,4
6,27,8
7,24,8
7,26,5
7,40,10
8,35,1
9,22,1
9,12,8
9,39,7
9,34,10
10,29,4
10,47,1
10,17,1
10,23,9
11,42,5
12,20,9
12,28,2
12,48,4
12,36,9
13,43,7
14,17,10
14,34,8
14,40,8
14,28,3
15,24,10
16,43,2
16,20,2
17,38,8
17,26,2
18,27,9
18,20,6
18,40,4
18,48,3
19,23,1
19,49,4
19,25,5
20,27,7
20,23,6
20,22,4
21,43,8
21,35,6
22,40,3
22,41,2
22,46,3
23,46,5
23,48,5
23,31,7
23,49,7
24,44,9
24,32,8
25,32,10
25,45,2
26,45,7
26,49,8
26,35,7
26,27,10
27,46,6
27,41,3
27,29,5
28,40,4
28,43,7
28,47,4
28,34,6
29,41,1
29,49,6
29,32,3
30,43,5
30,38,9
30,41,5
30,34,10
31,46,5
31,38,1
31,41,6
32,46,1
32,49,4
32,44,8
32,39,2
33,35,3
34,46,7
34,35,4
34,38,8
35,41,7
35,49,7
36,47,8
36,39,9
36,48,6
36,43,5
37,47,8
37,45,7
37,44,9
38,47,9
38,41,3
39,42,6
39,41,8
39,47,6
39,45,2
40,47,5
40,41,10
40,46,5
41,47,7
41,46,6
41,49,2
41,42,10
42,46,9
42,47,8
43,46,7
43,44,1
43,49,6
43,48,1
44,49,7
44,47,9
44,46,5
44,45,5
45,46,10
45,47,6
45,48,2
45,49,5
46,49,1
46,48,1
46,47,8
47,49,1
47,48,6
48,49,2
