src,dst,comm
0,3,9
0,9,4
1,15,2
2,14,2
2,22,1
3,9,9
4,28,3
4,21,1
4,5,8
5,28,3
5,7,4
5,25,8
6,25,4
7,20,5
7,15,1
7,28,2
8,10,10
8,23,9
8,16,4
9,13,10
9,28,4
9,17,8
9,21,2
10,21,5
11,12,9
11,27,9
12,16,4
12,24,8
12,17,7
12,14,2
13,17,10
14,15,4
14,19,1
14,24,6
15,23,7
15,20,2
15,28,8
15,24,7
16,18,1
16,29,2
17,22,6
18,26,1
18,21,7
19,21,5
19,24,1
19,26,8
19,20,2
20,25,3
20,28,2
20,27,6
21,29,8
21,25,9
22,28,6
22,23,9
22,27,1
23,26,9
23,29,1
23,27,4
23,24,7
24,25,2
24,28,6
25,27,8
25,28,8
25,29,8
26,27,10
27,28,9
27,29,7
28,29,8
