src,dst,comm
0,47,2
0,46,4
0,34,1
1,37,9
2,47,2
2,9,9
2,30,10
3,54,8
4,42,3
4,51,1
4,41,10
4,59,4
5,30,2
5,53,4
5,54,4
6,46,7
6,47,8
7,53,9
7,48,7
7,16,1
7,31,9
8,35,7
8,29,3
8,15,8
8,22,8
9,22,6
9,57,9
9,58,2
9,52,5
10,13,10
11,58,6
11,31,8
11,24,9
11,48,8
12,34,10
12,15,10
12,33,9
12,30,2
13,19,4
14,35,10
14,34,1
14,55,1
14,27,5
15,23,6
15,24,4
16,42,10
16,22,10
16,43,8
16,55,4
17,31,1
17,38,8
18,23,6
18,52,2
19,20,9
20,39,2
21,37,2
21,28,7
22,24,5
23,44,9
23,36,7
23,56,6
23,35,1
24,55,4
24,25,1
24,28,7
24,53,4
25,49,5
25,30,7
26,39,3
26,58,3
26,41,2
26,52,1
27,59,3
27,37,8
28,50,9
28,31,7
28,55,1
29,40,5
30,47,1
31,37,1
31,44,1
31,39,4
32,40,6
32,56,3
33,46,8
34,38,8
34,52,8
34,51,3
35,38,4
35,46,9
35,53,9
35,39,7
36,42,3
36,50,3
36,52,10
36,37,10
37,40,6
37,43,6
38,49,4
38,41,5
38,51,5
38,40,9
39,53,9
40,49,1
41,50,2
41,54,1
41,58,4
41,51,4
42,50,10
43,58,10
43,55,3
43,59,7
44,53,9
44,49,6
45,51,7
45,53,3
46,51,5
46,59,2
46,52,9
46,56,7
47,59,7
47,56,6
48,56,9
49,52,2
50,59,2
50,55,5
50,57,2
51,58,2
51,53,6
51,59,5
51,54,8
52,57,1
52,56,5
53,54,9
53,56,6
53,55,6
54,56,9
54,55,3
55,57,2
56,58,5
56,57,4
56,59,7
57,59,1
57,58,10
58,59,7
