task,cost
0,40.99
1,39.79
2,23.15
3,31.35
4,21.25
5,26.65
6,46.24
7,19.5
8,36.08
9,31.43
10,19.38
11,17.96
12,23.08
13,18.24
14,31.8
15,22.58
16,28.68
17,20.98
18,34.91
19,23.98
20,22.44
21,11.51
22,19.7
23,29.29
24,32.65
25,8.78
26,8.35
27,28.78
28,28.51
29,46.86
30,24.49
31,56.82
32,45.36
33,26.34
34,22.16
35,39.3
36,41.91
37,13.12
38,15.95
39,17.98
40,42.08
41,12.79
42,24.91
43,27.84
44,19.29
45,30.98
46,24.13
47,11.55
48,45.46
49,18.32
50,12.65
51,9.07
52,47.2
53,39.47
54,25.17
55,23.63
56,11.35
57,19.78
58,25.28
59,55.67
60,33.16
61,24.17
62,11.13
63,33.23
64,13.57
65,11.77
66,8.88
67,17.08
68,38.46
69,19.77
70,59.68
71,12.86
72,27.91
73,30.9
74,53.51
75,24.91
76,34.75
77,26.64
78,40.96
79,41.1
80,50.23
81,23.6
82,32.28
83,17.06
84,42.89
85,30.98
86,15.22
87,24.25
88,48.23
89,37.08
90,16.12
91,62.28
92,30.88
93,13.87
94,33.3
95,34.76
96,33.14
97,29.64
98,38.44
99,46.94
