src,dst,comm
0,26,3
1,42,10
1,26,4
2,65,7
3,45,5
4,57,3
4,17,7
4,37,6
4,36,5
5,13,5
6,29,8
6,47,2
7,21,2
7,26,5
7,43,2
7,36,8
8,55,8
8,20,2
8,10,7
8,67,3
9,31,2
9,42,6
9,36,4
10,45,1
11,43,5
11,63,9
11,33,4
11,30,5
12,38,6
12,48,5
12,13,5
13,46,3
13,51,8
13,43,1
14,48,7
15,61,3
15,33,8
15,66,7
15,42,4
16,41,4
16,29,9
16,24,7
17,67,7
18,41,2
18,53,2
18,24,3
18,43,7
19,28,3
20,59,8
21,53,6
22,24,2
22,38,8
23,43,5
24,39,3
24,48,4
24,40,3
25,43,9
25,69,1
25,26,1
25,39,7
26,33,7
26,43,2
27,44,2
27,48,7
28,37,6
29,59,3
29,42,4
29,68,8
29,38,1
30,50,8
30,60,10
30,31,8
30,65,2
31,47,9
31,58,4
31,44,3
32,34,4
32,60,10
33,66,1
34,46,10
34,43,9
34,48,4
34,52,6
35,46,1
35,36,5
35,47,3
35,41,3
36,68,7
36,57,2
37,60,2
38,66,7
39,47,9
39,63,6
39,42,3
39,44,8
40,58,1
40,46,9
40,52,10
41,56,1
41,62,5
41,63,2
41,43,6
42,43,3
43,54,1
43,69,7
43,68,2
43,56,10
44,49,8
44,45,10
44,54,3
45,57,10
45,66,5
46,69,10
46,63,2
47,54,8
47,48,4
47,69,8
47,52,6
48,50,6
48,62,5
49,69,10
49,50,6
49,52,7
49,67,5
50,53,4
51,60,10
52,56,5
52,64,1
53,62,1
53,65,3
54,66,4
55,61,1
55,60,4
56,61,1
57,58,3
57,61,9
57,63,9
58,65,5
58,59,9
59,62,8
60,64,3
60,69,4
60,61,2
60,62,8
61,62,9
62,63,4
63,69,4
63,68,2
63,65,5
64,68,6
64,69,10
64,66,8
64,67,10
65,69,5
65,67,7
65,66,6
65,68,8
66,68,9
66,67,1
66,69,5
67,68,1
67,69,9
68,69,8
