src,dst,comm
0,5,5
0,43,9
0,10,6
0,37,5
1,2,7
1,22,2
1,25,6
2,15,6
2,23,3
2,39,4
3,34,10
3,13,1
3,24,4
4,48,7
4,14,6
5,38,7
6,12,7
7,46,10
7,49,8
7,15,4
8,42,10
9,11,10
9,39,9
10,44,6
10,28,6
10,39,3
11,27,10
12,16,1
12,31,5
13,14,5
13,34,4
14,43,10
15,23,5
15,40,2
16,47,4
16,25,10
17,19,2
18,31,8
19,20,1
20,29,3
21,22,2
21,48,8
21,45,7
22,40,5
23,33,5
23,38,5
23,46,4
23,27,3
24,41,8
24,34,2
24,38,6
25,31,10
26,46,9
26,35,1
27,34,2
27,49,2
28,36,1
28,34,10
29,30,6
29,49,2
30,41,5
31,41,4
31,43,1
31,37,2
31,48,1
32,39,5
33,40,7
33,34,1
33,42,8
34,46,10
34,35,5
34,37,4
35,40,3
35,39,9
35,36,4
36,37,6
36,41,3
36,44,8
37,48,5
37,45,7
37,40,1
38,42,1
38,40,5
39,48,6
39,42,5
39,47,9
40,49,1
40,47,4
40,41,7
41,42,1
42,48,3
43,49,9
43,48,1
43,46,2
43,45,10
44,48,10
44,45,10
45,49,10
45,46,5
45,47,5
46,47,9
46,49,4
46,48,10
47,49,5
48,49,10
