src,dst,comm
0,74,8
0,5,8
0,24,10
1,14,10
1,52,9
1,34,6
2,17,3
2,51,4
2,38,3
3,12,8
3,37,1
3,56,9
4,67,5
4,66,8
5,28,8
6,42,10
6,25,7
6,76,3
6,14,9
7,41,9
7,69,6
7,44,8
7,25,4
8,10,9
9,78,2
10,46,4
10,26,1
10,78,10
11,75,3
11,33,2
12,31,4
12,16,9
12,34,10
12,36,5
13,33,10
13,18,8
14,43,6
15,50,3
15,77,4
16,25,5
17,51,6
17,79,9
17,41,3
18,27,2
18,74,8
18,32,1
18,61,9
19,43,9
19,63,4
20,29,3
20,41,5
21,54,1
21,64,4
21,78,7
21,44,4
22,32,9
22,52,6
23,51,4
23,68,4
23,61,2
24,35,9
24,58,3
24,52,5
25,47,1
25,56,6
25,42,5
26,73,4
26,79,6
26,44,2
26,46,2
27,57,3
27,35,4
27,32,7
27,61,10
28,77,2
28,73,5
28,33,5
28,65,2
29,79,8
30,67,7
30,75,10
30,51,6
31,79,3
31,36,4
32,48,8
32,78,7
32,40,7
33,62,4
33,39,8
33,44,2
33,72,2
34,79,9
34,77,4
34,54,1
34,71,10
35,78,2
35,40,10
35,54,5
36,69,5
36,76,3
37,68,6
37,55,7
38,73,6
38,75,3
38,41,9
39,53,3
39,58,2
40,53,10
41,71,9
41,53,2
41,55,1
41,64,8
42,44,6
43,70,9
43,74,7
43,49,4
43,52,4
44,51,10
44,45,3
44,75,5
45,50,5
46,47,5
46,65,1
47,66,2
47,74,6
47,71,3
48,58,10
48,73,7
49,67,6
49,58,6
49,51,6
50,79,9
51,74,5
51,68,10
52,77,9
52,59,4
52,74,4
53,71,4
53,79,3
54,76,4
54,62,7
55,74,10
56,57,4
56,64,2
57,64,2
57,75,1
57,63,7
57,61,6
58,77,6
58,63,8
58,69,9
59,65,3
59,79,1
59,69,8
59,77,10
60,70,3
60,74,7
60,72,10
61,68,4
62,69,4
63,74,9
63,78,9
63,66,2
63,75,5
64,70,1
65,79,5
65,77,8
66,69,10
66,78,5
66,75,2
66,68,8
67,76,7
68,77,6
69,70,3
69,77,7
70,71,5
71,72,9
71,75,2
71,74,5
72,78,7
72,77,2
72,75,3
73,74,4
73,76,8
73,77,9
74,78,7
74,75,8
74,76,6
74,77,1
75,77,10
76,79,10
76,78,2
77,79,8
78,79,2
