src,dst,comm
0,22,4
0,16,8
0,7,5
0,29,7
1,20,3
1,23,6
1,12,8
2,25,10
3,13,1
3,38,8
3,37,5
3,9,5
4,31,7
4,12,10
4,5,5
4,32,8
5,36,7
5,39,4
6,14,10
6,35,6
7,38,7
7,34,4
7,10,6
7,37,4
8,26,6
9,29,5
9,25,5
10,20,8
10,27,1
11,36,8
12,30,3
12,20,2
12,34,10
12,29,2
13,38,10
14,15,2
14,35,7
14,21,8
14,34,7
15,28,5
16,17,6
17,25,6
17,23,9
17,27,5
17,21,3
18,32,6
18,33,2
18,26,3
19,37,6
19,21,3
20,34,5
20,36,3
20,27,10
21,25,1
21,38,6
21,26,7
22,24,3
23,36,6
24,30,10
25,29,4
25,37,9
25,36,2
26,30,7
26,27,1
26,32,8
26,37,10
27,33,4
27,29,1
27,38,8
28,37,4
28,39,5
29,30,8
29,34,4
29,38,8
30,39,9
30,31,6
30,34,1
30,36,9
31,39,5
31,37,3
31,36,7
32,37,5
32,38,9
32,36,4
33,38,1
34,37,2
34,36,1
34,39,6
35,39,9
36,37,7
36,39,2
36,38,8
37,39,7
37,38,3
38,39,6
