src,dst,comm
0,59,10
0,61,2
0,10,7
0,76,3
1,74,4
2,10,8
3,69,6
3,82,6
3,75,10
3,30,10
4,38,7
4,54,4
4,22,2
5,64,3
5,55,2
5,23,5
5,27,1
6,69,5
7,84,7
7,12,2
8,33,4
8,21,10
9,70,7
9,85,4
10,64,10
10,20,1
10,42,10
10,27,9
11,93,1
11,21,3
11,50,8
11,66,1
12,89,5
12,29,2
13,87,1
14,85,8
14,31,6
14,68,10
15,46,5
15,62,5
15,78,5
16,82,6
16,99,3
17,42,3
18,79,5
18,95,4
18,58,10
18,99,6
19,34,10
19,64,7
19,76,2
19,47,3
20,87,5
20,82,8
20,63,2
21,32,6
22,41,8
23,50,3
23,66,10
23,47,7
23,92,8
24,34,8
24,72,1
25,76,8
25,52,10
25,95,9
25,84,4
26,98,2
26,86,5
27,90,2
28,51,3
29,95,1
30,76,10
30,47,10
30,72,4
31,88,3
31,86,6
31,85,7
32,60,10
32,34,4
32,65,7
32,49,5
33,36,4
33,37,5
33,43,8
34,91,6
35,87,8
35,90,3
36,61,6
36,95,4
37,69,4
37,96,1
37,81,9
37,45,7
38,88,1
38,46,4
38,61,9
39,99,9
39,41,8
39,87,5
39,95,2
40,66,7
40,93,4
41,67,3
41,74,8
42,55,4
43,68,4
43,48,10
44,60,5
44,58,3
44,71,7
45,54,9
46,58,1
46,76,9
46,68,3
46,86,2
47,67,10
47,75,2
47,78,7
47,83,6
48,51,6
48,49,3
49,72,9
49,90,4
50,93,4
50,86,5
50,84,4
51,57,4
51,85,5
52,54,7
52,64,9
52,90,2
53,59,5
53,97,1
54,65,1
54,84,2
54,81,10
54,68,1
55,72,9
56,79,5
56,82,5
56,76,5
56,86,9
57,94,3
57,80,6
57,96,5
58,63,9
58,67,2
58,90,5
58,75,3
59,80,3
59,99,6
60,82,2
60,80,9
60,95,6
61,70,4
62,79,6
62,88,5
63,67,7
63,69,5
63,78,6
63,90,10
64,81,6
64,84,5
65,70,4
65,73,6
66,84,5
66,77,4
66,83,10
67,86,3
67,76,6
68,75,7
68,89,1
68,73,4
68,96,9
69,74,5
69,94,9
69,76,4
69,91,9
70,76,3
70,72,2
70,83,1
71,75,5
72,81,9
72,78,8
73,90,1
74,76,2
74,86,6
74,90,10
75,97,1
76,83,6
76,84,7
76,86,2
76,81,3
77,96,7
77,92,10
77,86,8
77,93,4
78,80,8
78,86,1
79,88,6
79,89,4
80,91,8
81,93,3
82,83,3
83,96,7
83,87,9
84,88,4
84,92,6
85,99,8
85,93,1
86,92,2
87,97,5
87,95,7
88,93,10
89,97,3
89,93,8
90,95,5
91,98,4
91,96,10
91,94,2
92,97,2
92,93,8
92,96,8
92,99,10
93,95,10
94,96,2
94,99,4
94,95,2
95,98,4
96,99,3
96,98,5
96,97,7
97,99,3
97,98,10
98,99,6
