src,dst,comm
0,5,10
0,41,5
0,21,6
1,10,7
1,53,10
2,13,6
3,27,5
3,45,6
4,65,8
5,55,5
5,24,1
6,55,5
6,38,5
7,44,9
7,15,10
8,60,3
8,51,10
9,10,8
9,57,9
9,34,1
10,38,1
10,29,7
11,14,2
11,67,8
11,59,10
11,26,9
12,52,1
12,34,3
13,28,5
13,61,7
13,31,7
14,51,8
14,69,5
14,48,3
14,19,2
15,17,9
15,62,10
15,42,8
15,52,4
16,64,4
16,17,1
17,57,7
17,33,3
17,27,6
18,29,3
18,46,9
18,30,1
18,40,7
19,40,2
19,38,7
19,60,9
20,67,3
20,66,5
20,30,8
20,43,4
21,47,6
21,40,1
22,27,7
22,36,1
22,46,1
22,47,2
23,68,9
24,33,4
24,34,5
25,53,7
25,49,4
25,40,2
25,58,10
26,49,10
26,30,4
26,33,1
27,35,6
27,28,8
27,63,7
27,57,1
28,51,8
28,41,3
28,53,7
28,63,9
29,52,3
29,44,7
29,38,6
29,68,9
30,48,3
31,41,3
31,36,9
31,63,6
32,68,8
32,37,5
32,55,6
33,68,8
33,63,10
34,42,10
34,52,1
34,64,8
35,61,2
35,68,3
36,52,9
37,60,8
37,69,7
37,41,7
37,40,4
38,64,10
38,52,3
39,60,2
40,44,4
40,42,1
40,51,7
40,55,5
41,64,10
42,49,10
42,66,2
42,61,5
43,59,9
44,67,2
44,52,1
44,69,8
45,62,6
45,59,3
45,50,5
46,52,6
47,50,3
47,69,2
47,48,8
48,52,5
48,66,3
49,57,4
50,62,6
50,64,2
50,60,3
51,59,10
51,53,10
52,54,5
53,62,6
53,63,2
54,64,4
55,59,9
55,64,8
55,65,2
55,63,9
56,60,9
56,65,4
56,66,9
57,62,1
57,68,1
57,65,7
57,58,3
58,59,9
58,65,2
58,68,7
59,68,4
59,67,4
60,66,7
61,67,4
61,66,8
61,65,7
61,62,9
62,69,4
62,66,4
62,63,7
62,64,2
63,68,6
63,69,3
63,65,10
64,67,2
64,66,3
65,69,2
65,68,6
65,66,10
66,67,7
66,68,5
66,69,8
67,69,3
68,69,5
