src,dst,comm
0,63,6
0,49,2
0,36,10
0,17,10
1,19,2
2,14,10
2,10,1
3,60,9
3,34,5
3,49,3
4,62,5
4,51,6
5,58,7
5,13,6
5,18,5
6,50,3
6,19,1
6,54,2
7,68,10
7,27,4
7,13,10
8,30,8
8,53,2
9,65,3
10,24,2
10,50,10
10,14,9
11,26,2
11,37,1
11,49,7
12,31,5
13,49,3
13,42,9
13,52,4
13,15,7
14,28,10
14,48,5
14,30,4
15,57,9
16,33,7
16,68,8
16,66,4
16,46,2
17,32,8
18,44,1
18,65,8
18,54,5
18,60,9
19,21,4
19,44,3
20,45,5
20,30,6
20,28,6
20,47,8
21,53,6
21,46,9
21,62,10
22,64,8
23,57,6
24,48,4
25,66,2
26,63,10
26,41,5
26,36,10
26,43,2
27,49,2
27,34,6
27,36,10
28,58,2
28,68,10
28,55,10
29,51,4
29,45,4
30,41,1
30,67,3
31,41,3
32,39,7
33,63,2
33,35,8
33,67,3
34,51,1
35,55,10
35,38,9
35,45,7
36,37,9
36,46,1
36,59,1
37,50,6
37,60,2
37,44,10
37,41,2
38,69,8
38,49,6
39,61,10
40,54,4
40,55,2
40,48,9
40,42,6
41,50,10
41,68,5
41,42,1
41,44,6
42,56,3
42,61,7
42,52,3
43,57,7
44,61,4
44,60,3
44,48,9
45,61,2
45,62,9
46,64,7
46,54,1
46,59,1
47,49,3
47,69,1
47,51,7
47,64,3
48,50,5
49,64,10
50,60,1
51,59,1
51,63,4
51,54,4
51,56,6
52,59,7
52,60,7
53,63,4
53,57,7
53,54,9
54,58,9
55,62,6
55,65,9
55,58,8
55,57,7
56,66,5
56,57,1
57,67,3
57,60,2
57,59,2
57,68,2
58,61,4
58,63,1
58,66,2
59,64,4
59,66,6
59,60,2
59,68,6
60,63,4
60,67,6
60,64,2
61,62,10
61,69,8
62,69,6
62,68,5
62,65,10
63,66,2
64,67,1
65,66,10
65,69,6
66,68,1
66,69,3
66,67,10
67,69,10
67,68,10
68,69,2
