src,dst,comm
0,97,5
0,19,4
0,59,10
1,59,1
1,4,2
2,81,2
2,90,1
2,64,9
2,34,8
3,5,10
4,44,5
5,38,10
5,45,3
6,76,1
7,36,3
7,54,10
7,53,1
8,86,6
9,73,2
9,32,2
9,16,8
9,68,6
10,88,5
11,99,8
12,13,8
12,63,6
12,41,7
13,17,6
13,79,1
13,18,10
14,15,9
15,45,8
15,97,7
16,20,2
16,39,7
16,86,9
16,70,5
17,46,8
17,44,9
17,72,7
18,48,6
18,75,2
19,79,7
19,56,1
19,65,10
20,89,5
20,53,1
21,22,6
21,43,3
22,66,8
22,29,3
23,26,3
23,54,10
23,45,4
23,92,5
24,45,10
24,88,8
24,85,5
24,77,1
25,54,4
25,91,3
25,72,2
25,93,3
26,45,6
27,60,8
27,95,1
27,51,5
28,43,7
28,33,10
28,31,5
29,61,10
29,35,10
29,62,6
30,73,6
30,86,1
30,48,8
31,50,5
31,37,1
32,50,7
33,93,6
33,97,3
33,51,7
33,69,7
34,39,7
34,54,8
34,58,4
35,96,9
35,66,4
35,90,5
35,72,7
36,72,4
37,72,6
37,63,1
37,43,8
37,91,1
38,91,3
38,81,5
38,50,5
38,72,3
39,59,4
39,54,6
40,61,7
40,50,10
41,67,2
41,47,7
41,80,6
42,85,7
42,55,2
42,48,1
42,83,2
43,79,5
44,91,5
45,83,1
45,63,9
45,80,7
45,72,9
46,48,1
46,53,3
47,86,1
47,56,1
47,75,4
48,91,5
48,80,4
48,70,6
49,65,1
49,52,7
49,76,5
49,74,2
50,85,4
50,92,7
50,84,5
50,93,8
51,78,2
52,90,9
53,97,2
53,90,5
54,84,9
54,76,8
55,61,10
55,82,2
55,92,3
56,72,2
57,69,9
57,92,2
57,82,5
57,99,4
58,84,1
58,71,6
58,83,2
58,82,1
59,97,6
60,90,5
61,87,2
61,78,1
62,88,9
63,78,8
63,77,8
64,93,10
65,82,6
65,76,9
66,88,1
66,80,3
66,85,10
67,74,4
67,95,8
67,85,10
68,87,4
68,91,4
68,90,7
69,77,7
69,97,7
70,97,6
70,88,2
70,76,2
71,85,4
71,79,8
72,82,8
73,99,2
73,79,5
73,77,4
74,88,9
74,82,7
74,77,6
74,90,10
75,82,4
76,83,1
76,79,2
77,96,2
77,85,4
78,82,1
78,80,4
79,98,10
79,83,8
79,93,7
80,83,6
80,97,9
80,89,2
81,92,6
81,91,5
81,83,7
81,84,4
82,97,8
82,90,5
82,84,10
83,93,5
84,91,10
84,90,6
84,96,4
85,95,4
85,92,2
85,98,5
85,94,10
86,92,9
86,99,9
86,97,6
87,97,4
88,89,1
88,96,3
89,93,1
89,96,4
90,91,5
90,95,9
90,93,9
90,98,5
91,99,2
91,96,8
92,98,9
92,95,6
93,96,2
93,95,8
93,99,2
94,99,2
94,96,8
94,95,9
95,96,4
96,97,2
97,99,8
97,98,1
98,99,8
