src,dst,comm
0,28,1
0,24,6
1,17,1
1,28,4
1,54,10
2,40,7
3,29,4
3,21,9
3,16,3
3,15,10
4,49,2
5,9,4
5,57,7
5,52,9
6,59,8
6,9,5
6,29,6
7,12,3
7,37,5
7,58,8
8,33,2
9,53,6
9,28,10
9,59,10
10,44,6
11,59,3
11,29,9
12,59,9
12,57,7
12,56,6
12,28,4
13,32,1
13,29,10
13,14,3
13,51,4
14,43,4
15,35,8
15,58,2
15,55,1
16,53,9
16,29,7
17,31,8
17,43,5
18,44,7
18,39,2
18,29,8
19,53,6
20,57,9
20,32,8
20,53,9
21,23,2
21,37,1
21,51,6
21,42,2
22,24,10
22,34,3
23,33,9
23,45,7
23,59,10
24,45,1
25,43,3
25,31,7
25,36,10
26,41,9
26,46,5
27,54,10
27,49,10
27,33,1
28,53,8
29,50,8
30,37,1
31,34,3
31,49,6
32,53,2
32,52,3
33,45,7
33,49,3
33,36,7
33,52,9
34,51,4
34,37,4
35,49,9
35,56,6
35,51,8
36,41,8
36,48,4
37,57,4
37,50,5
37,54,9
37,48,6
38,45,1
38,52,6
38,41,2
38,51,4
39,55,7
39,57,7
40,52,7
41,48,6
41,44,5
41,57,1
41,53,3
42,44,1
42,49,5
42,59,3
43,50,3
43,45,8
43,49,1
43,57,5
44,46,2
44,48,8
44,53,4
45,57,8
45,59,3
45,51,7
46,58,2
46,49,7
47,54,9
47,55,10
47,53,1
48,58,2
48,57,9
49,51,4
50,51,10
50,58,8
50,57,4
51,57,4
51,54,4
51,59,6
51,55,2
52,55,3
52,57,3
53,56,6
54,57,3
55,59,3
55,56,9
56,58,5
56,59,10
56,57,8
57,58,2
57,59,3
58,59,4
