src,dst,comm
0,21,6
0,23,7
0,26,1
1,21,9
1,7,7
2,14,2
2,7,5
3,19,2
3,27,4
3,18,3
3,15,6
4,11,10
4,14,5
5,6,7
5,15,3
6,11,5
6,14,9
7,25,6
7,28,9
8,16,1
9,16,1
9,12,10
9,14,7
10,15,10
10,21,5
11,28,1
11,27,9
12,14,2
12,15,10
12,28,6
13,19,8
13,22,8
13,15,10
14,17,3
14,28,9
14,20,1
15,27,8
16,21,2
16,20,4
16,18,9
16,19,9
17,26,9
18,29,1
18,27,6
19,28,5
19,24,8
20,24,3
20,25,1
20,28,3
20,27,3
21,28,6
21,25,6
22,24,2
22,28,6
22,23,10
23,28,10
23,25,1
23,29,5
23,27,5
24,27,8
24,25,3
25,27,7
26,28,1
26,29,9
26,27,2
27,29,7
27,28,9
28,29,6
