src,dst,comm
0,59,1
0,45,6
1,59,1
1,18,10
1,86,6
1,32,9
2,29,2
3,13,6
4,53,1
4,87,2
5,32,4
5,70,10
5,50,2
5,86,9
6,76,5
6,67,4
7,52,8
8,75,5
8,10,10
9,96,6
10,11,2
10,70,1
10,52,9
11,22,9
11,66,2
11,68,9
12,92,8
12,80,3
12,70,6
12,61,1
13,29,6
13,28,1
13,21,8
13,77,9
14,30,10
15,96,1
15,28,6
16,64,1
16,59,1
16,76,10
17,94,3
18,70,1
18,28,9
18,46,5
19,30,3
19,76,4
19,60,3
20,44,9
20,87,4
20,98,8
21,70,9
21,88,1
21,99,2
21,38,9
22,26,5
22,53,3
23,62,5
23,67,8
23,39,2
23,94,5
24,34,6
24,33,4
25,38,9
26,67,8
26,77,1
26,99,5
26,34,10
27,44,8
28,96,6
29,78,5
29,57,4
30,69,8
30,62,8
31,66,5
31,97,3
32,89,8
32,99,9
33,80,4
33,87,9
33,44,7
33,56,8
34,57,6
35,53,3
35,73,2
36,88,2
37,81,8
37,43,7
37,68,8
38,85,8
38,82,10
38,54,7
39,99,4
40,54,7
40,74,4
40,46,2
41,49,6
41,86,4
41,81,6
41,54,4
42,82,5
43,66,4
44,90,3
45,70,4
46,53,7
46,52,6
46,55,10
47,84,8
47,81,6
47,57,6
47,72,10
48,52,5
48,90,10
48,93,2
49,81,3
49,61,7
50,60,4
50,54,6
50,85,8
50,83,5
51,85,2
52,75,3
53,56,7
53,57,6
54,77,6
54,57,10
54,75,10
55,65,8
55,78,6
55,59,2
55,74,3
56,58,8
57,82,8
57,72,1
57,70,2
57,59,5
58,96,2
59,92,7
59,91,5
60,66,7
61,83,2
62,89,3
62,63,8
62,64,7
63,80,2
63,69,1
63,71,3
64,80,4
64,87,1
64,68,9
64,97,5
65,81,5
65,79,3
65,78,8
65,93,7
66,70,6
67,76,1
67,90,4
67,91,2
67,72,8
68,70,7
68,71,4
68,75,2
68,78,2
69,76,2
70,95,4
71,87,4
71,97,2
71,99,1
71,95,1
72,85,4
72,91,8
72,99,8
72,88,3
73,85,8
73,75,1
74,75,2
74,89,3
75,84,8
75,89,10
76,91,1
76,89,1
76,79,8
77,94,8
77,86,2
78,92,7
78,84,4
79,92,1
79,88,6
79,93,9
79,82,2
80,89,4
81,93,6
82,95,6
82,97,8
82,84,9
82,96,9
83,93,1
84,99,8
84,85,6
84,97,3
85,99,5
85,96,8
85,94,4
85,89,7
86,91,6
86,90,3
87,95,8
87,96,10
87,99,3
87,97,6
88,95,8
88,93,3
88,96,8
88,94,2
89,90,4
90,92,3
90,99,3
90,94,10
91,96,7
91,94,2
92,99,7
93,96,3
93,97,10
94,99,4
94,97,8
94,98,1
94,95,2
95,99,5
95,97,3
96,99,4
96,98,10
97,98,1
97,99,6
98,99,5
