src,dst,comm
0,7,3
0,40,9
0,50,4
0,77,5
1,25,1
2,33,1
3,68,6
3,51,6
3,78,7
3,84,8
4,14,5
4,99,9
4,66,8
4,69,1
5,43,7
5,85,3
5,92,9
5,16,3
6,78,5
6,12,8
6,52,1
7,75,5
8,33,5
9,74,8
10,79,6
10,11,2
10,46,6
11,87,2
12,59,8
13,53,3
13,58,7
13,24,10
13,59,3
14,34,2
14,41,7
15,92,6
15,90,10
15,88,1
16,49,10
16,87,5
16,70,10
17,86,10
17,57,6
17,79,2
18,31,8
18,68,2
18,78,1
18,69,4
19,81,7
19,88,5
19,76,4
20,93,1
21,38,4
22,30,4
22,77,6
23,92,2
23,78,5
23,70,7
24,35,4
24,26,3
24,41,2
25,65,9
26,55,4
26,94,7
27,74,7
27,64,10
27,72,5
28,29,10
28,72,2
29,89,1
29,59,5
29,98,7
29,97,9
30,93,10
30,99,6
30,87,1
30,85,7
31,42,5
31,76,9
32,41,5
32,89,3
32,88,10
33,98,4
33,75,7
34,86,1
35,78,2
35,68,8
35,85,2
36,77,3
36,61,2
36,86,5
36,55,6
37,64,2
37,93,7
37,73,2
38,50,7
38,51,5
39,85,9
39,87,8
39,55,2
40,97,2
40,53,10
41,50,3
41,45,2
41,92,3
42,93,10
42,80,7
42,81,8
42,65,3
43,69,2
43,70,9
43,78,6
44,70,6
45,52,2
46,72,8
47,72,1
48,85,4
49,62,5
50,60,7
51,53,2
52,85,3
53,97,2
53,72,8
53,79,1
54,56,8
54,96,10
55,85,4
55,77,7
55,74,7
56,69,3
56,92,3
56,71,9
57,95,9
57,74,9
58,84,3
58,60,7
58,94,1
58,65,10
59,75,8
59,79,4
59,89,5
59,72,9
60,98,8
60,79,4
61,85,6
61,80,1
61,65,8
62,70,3
62,92,7
63,71,5
63,82,8
63,68,5
64,71,10
64,96,5
65,72,7
65,90,9
65,99,1
65,87,4
66,81,4
66,90,6
66,69,5
67,74,4
68,70,10
68,90,6
68,80,2
68,96,1
69,74,4
70,99,4
70,87,4
70,95,7
70,74,1
71,84,4
72,97,7
72,87,3
72,92,2
72,88,4
73,99,10
73,88,9
73,75,6
74,95,5
75,80,2
76,99,10
76,87,3
77,79,5
77,84,7
77,90,10
78,83,2
79,83,1
79,94,5
80,85,10
80,86,7
81,89,6
81,87,4
81,97,4
82,95,8
82,96,10
82,93,5
82,87,6
83,93,9
83,96,3
84,96,4
85,98,7
85,93,6
85,99,9
85,95,4
86,99,3
86,93,4
87,95,5
88,94,8
89,97,1
89,90,3
89,96,1
89,93,6
90,95,9
90,92,8
90,97,6
90,98,8
91,98,9
91,97,6
91,94,1
91,95,9
92,93,3
92,98,10
93,96,9
93,95,6
94,96,10
94,99,5
95,96,3
95,98,10
95,99,2
96,98,6
96,97,4
96,99,1
97,99,2
97,98,10
98,99,6
