src,dst,comm
0,15,8
0,11,1
1,23,7
2,46,7
3,17,8
3,8,2
3,39,2
4,5,5
4,17,6
4,47,4
4,28,4
5,17,9
6,47,7
6,15,7
7,18,6
8,53,7
8,31,1
9,50,7
9,43,10
10,48,2
11,37,5
11,47,1
11,34,3
12,48,10
12,36,1
13,23,3
13,16,3
13,21,8
14,25,9
14,27,5
14,40,8
15,22,5
15,53,10
16,47,5
17,30,8
17,45,10
17,24,3
18,23,7
19,54,7
20,32,3
21,48,2
21,53,5
21,25,7
22,38,8
22,34,6
22,29,8
22,43,5
23,36,4
23,58,3
24,42,6
24,36,6
25,58,4
25,55,3
25,37,6
25,29,10
26,30,8
26,58,2
26,35,7
26,45,9
27,28,9
27,30,2
27,37,2
28,54,7
29,45,3
29,44,1
29,58,6
30,51,3
31,53,3
32,37,1
32,51,8
33,41,8
34,39,2
34,48,7
34,45,3
35,50,2
35,38,9
36,43,5
36,39,1
37,50,4
37,51,4
38,39,5
38,49,5
39,55,10
39,58,2
40,56,10
40,52,5
40,41,3
41,59,1
41,44,1
41,55,8
42,45,6
43,47,9
43,58,4
43,55,8
43,49,3
44,53,4
44,45,9
44,50,5
45,50,6
45,48,3
46,48,2
46,50,2
46,55,7
47,57,1
48,54,8
49,50,10
50,57,9
51,57,7
51,55,10
52,54,6
52,57,3
53,59,5
53,58,4
53,54,9
53,55,9
54,58,4
55,59,7
55,58,9
55,56,5
55,57,3
56,59,6
56,57,5
56,58,1
57,59,6
58,59,6
