src,dst,comm
0,26,7
1,21,2
2,28,10
2,23,10
2,11,5
3,26,2
3,22,1
3,9,1
3,23,5
4,25,9
4,15,5
4,10,7
5,22,1
6,23,4
6,21,1
6,13,10
7,12,10
7,27,2
8,10,7
8,14,3
9,24,10
9,14,2
10,26,10
10,15,3
10,16,5
11,12,8
11,17,10
12,26,9
13,16,8
14,24,2
14,16,7
15,20,6
15,21,4
15,22,3
16,29,5
17,29,7
17,24,1
18,23,7
18,19,1
18,25,8
18,20,3
19,22,3
20,28,1
20,23,8
20,24,4
20,25,10
21,25,6
21,27,5
21,28,4
22,25,4
22,29,5
22,28,4
23,26,5
23,29,7
23,28,10
23,24,8
24,25,3
24,27,10
24,26,6
24,29,10
25,28,5
25,26,7
26,29,4
26,27,9
27,29,3
27,28,4
28,29,4
