src,dst,comm
0,45,5
0,15,10
0,43,3
1,51,4
1,29,6
1,20,4
1,39,3
2,58,7
2,56,7
2,53,8
3,28,7
3,11,2
3,9,8
3,33,6
4,53,9
5,38,8
5,20,5
6,24,2
6,47,9
6,37,6
7,33,4
7,46,2
7,30,3
8,26,6
8,10,1
8,34,10
9,58,7
9,49,5
10,11,6
10,27,4
10,33,2
10,49,5
11,28,3
11,20,8
11,50,7
12,37,8
13,59,5
13,17,5
14,41,9
14,58,4
14,33,2
15,22,4
15,19,9
16,56,8
16,50,5
16,19,6
17,49,9
17,51,10
17,32,10
18,45,8
18,35,7
19,49,3
19,27,6
19,56,8
20,57,6
20,31,4
21,26,10
21,58,1
21,35,8
21,40,3
22,56,8
22,53,9
22,43,6
23,57,9
23,42,7
23,34,3
24,49,2
24,26,7
24,43,9
25,46,5
26,36,8
26,46,5
27,45,4
27,47,7
27,50,3
27,54,6
28,44,7
28,31,1
29,51,1
29,59,7
30,34,6
30,46,2
30,58,5
31,44,3
31,55,9
32,46,3
32,39,1
32,35,2
33,51,7
33,55,1
33,38,5
33,41,6
34,45,7
34,48,5
35,51,9
35,47,7
35,45,9
35,39,2
36,40,5
37,48,3
37,38,8
37,58,9
37,40,5
38,55,10
39,46,10
39,55,2
40,43,2
41,47,4
42,51,2
42,47,2
42,50,9
43,55,3
43,51,4
43,56,1
44,48,7
44,57,6
44,56,6
44,51,1
45,53,9
46,57,6
46,52,2
47,57,4
47,59,10
47,49,9
47,56,9
48,55,6
48,56,6
49,53,10
49,52,5
50,54,10
50,51,4
51,55,4
51,58,6
52,58,5
52,55,7
53,58,2
54,55,3
55,58,8
55,57,1
55,59,4
56,57,2
56,58,3
57,58,2
57,59,1
58,59,9
